gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-53.475552822327536,-78.27398109344001,0.490448540429564,0.2,0.0,-9.81,multi(3),2.2523648738861084
1,-51.00008056244927,-72.64713923232979,0.4821517754710988,0.20400000000000001,0.0025,-9.81,multi(3),0.6470217704772949
2,-52.16984430302807,-69.95423000183098,0.47484525849650266,0.20800000000000002,0.005,-9.81,multi(3),0.7111351490020752
3,-54.59464772002185,-68.42611645466498,0.46818035881238007,0.21200000000000002,0.0075,-9.81,multi(3),0.7384209632873535
4,-42.52337956653038,-67.0598749779488,0.46194938313787715,0.21600000000000003,0.01,-9.81,multi(3),0.7415530681610107
5,-44.77243025017094,-65.23648461993952,0.45640973022958115,0.22000000000000003,0.0125,-9.81,multi(3),0.7934789657592773
6,-0.09164569036679282,-62.994638879524565,0.45111546721969886,0.224,0.015,-9.81,multi(3),0.816699743270874
7,-21.620112603153483,-63.07073031455208,0.44634513608837617,0.228,0.0175,-9.81,multi(3),0.8291068077087402
8,0.5289140857470365,-56.73154390515875,0.4419196144002812,0.232,0.02,-9.81,multi(3),0.9412779808044434
9,-17.555650838518787,-57.41080741793057,0.4378797210422865,0.23600000000000002,0.0225,-9.81,multi(3),1.105689287185669
10,23.029048663787155,-39.32179528428826,0.434175168629324,0.24000000000000002,0.025,-9.81,multi(3),1.3936831951141357
11,101.71116354074435,-25.270225398261925,0.4308645024563093,0.24400000000000002,0.0275,-9.81,multi(3),1.5191948413848877
12,100.30602008180853,-8.74174456872099,0.42777018176294307,0.248,0.03,-9.81,multi(3),1.9457619190216064
13,106.29905407723672,30.446811343430426,0.4249489853906052,0.252,0.0325,-9.81,multi(3),2.147017002105713
14,116.03384794609406,54.03537320370756,0.4225134329171317,0.256,0.035,-9.81,multi(3),2.2166531085968018
15,122.20148476640558,64.40175419823166,0.42024951666413957,0.26,0.0375,-9.81,multi(3),2.536266803741455
16,125.85138157893007,67.75523217281342,0.4182209480998118,0.264,0.04,-9.81,multi(3),2.945991039276123
17,150.6353879176316,68.91696588393864,0.41652272472445706,0.268,0.0425,-9.81,multi(3),2.8959133625030518
18,157.8754978316376,99.64140110677872,0.41510975075629636,0.272,0.045,-9.81,multi(3),2.9726219177246094
19,165.94487539377087,113.92052725515441,0.4137253433573366,0.276,0.0475,-9.81,multi(3),3.091661214828491
20,162.99330423704504,114.96890369825724,0.4124453147287164,0.28,0.05,-9.81,multi(3),3.1782517433166504
21,160.31443943192357,118.41722026608029,0.41124733122051843,0.28400000000000003,0.0525,-9.81,multi(3),3.3401451110839844
22,164.01299617939446,125.32364063292826,0.41010430620028293,0.28800000000000003,0.055,-9.81,multi(3),3.5642290115356445
23,158.44037138316685,116.97277273907036,0.409069081180718,0.29200000000000004,0.0575,-9.81,multi(3),3.4749350547790527
24,158.2276451542008,125.23333138785945,0.40803329344304556,0.29600000000000004,0.06,-9.81,multi(3),3.505258083343506
25,163.31526589114827,129.041137890118,0.40709980704019366,0.30000000000000004,0.0625,-9.81,multi(3),3.5459768772125244
26,157.25086358935425,135.0548620893231,0.4060826957619041,0.30400000000000005,0.065,-9.81,multi(3),3.721445083618164
27,165.0027801396812,113.65544227757937,0.40512464285290517,0.30800000000000005,0.0675,-9.81,multi(3),3.8220698833465576
28,169.98808715210833,125.80268359312944,0.40413347072410194,0.31200000000000006,0.07,-9.81,multi(3),3.561047077178955
29,178.72255082612986,124.58610832029176,0.4031014905911037,0.316,0.0725,-9.81,multi(3),3.725484848022461
30,166.3598074045916,117.5083440431531,0.4021866039724902,0.32,0.075,-9.81,multi(3),4.072521209716797
31,170.95120808846724,136.16378189877724,0.4014544599325172,0.324,0.0775,-9.81,multi(3),3.708056926727295
32,171.3998599260367,128.3105457738962,0.40067539100351096,0.328,0.08,-9.81,multi(3),4.222465991973877
33,179.0862684182893,115.08288594031555,0.3999650029246949,0.332,0.0825,-9.81,multi(3),4.3899149894714355
34,182.75830112365082,127.7064141727806,0.39942751844458807,0.336,0.085,-9.81,multi(3),4.1911940574646
35,191.37476019258435,138.77451978217803,0.39881457863715797,0.33999999999999997,0.0875,-9.81,multi(3),4.572175025939941
36,190.79909168538796,131.5006868959327,0.3983914661430073,0.344,0.09,-9.81,multi(3),5.0398828983306885
37,194.61856768414077,136.5298576677365,0.39801512927771204,0.348,0.0925,-9.81,multi(3),5.248476982116699
38,180.8104942957466,126.8713877995352,0.39772679583513704,0.35200000000000004,0.095,-9.81,multi(3),4.840283155441284
39,193.52074725139016,129.21430544962155,0.3976864414497618,0.35600000000000004,0.0975,-9.81,multi(3),5.364368677139282
40,219.6470573903875,154.2288760435436,0.3977577617583792,0.36000000000000004,0.1,-9.81,multi(3),5.22658109664917
41,215.7135344700783,138.6562796726492,0.3978356720843998,0.364,0.1025,-9.81,multi(3),5.765336751937866
42,244.26925064323768,148.18136124194643,0.3977779351931327,0.368,0.105,-9.81,multi(3),6.198582887649536
43,239.7286442834781,126.58158373658208,0.3977016987954525,0.372,0.1075,-9.81,multi(3),6.439170837402344
44,208.60582593551746,111.88686449183793,0.3976455853238237,0.376,0.11,-9.81,multi(3),6.591815948486328
45,226.6011163031224,136.19850949023805,0.39747834705287327,0.38,0.1125,-9.81,multi(3),6.6145031452178955
46,249.83978047499485,125.26741730671556,0.39726725753615055,0.384,0.115,-9.81,multi(3),5.894264221191406
47,288.2619164389607,168.60181340131012,0.3970835073036943,0.388,0.1175,-9.81,multi(3),7.248373031616211
48,271.080247505364,159.256899942238,0.3968683815246467,0.392,0.12,-9.81,multi(3),7.070394039154053
49,273.8533963684217,149.4458363203625,0.3966716977163626,0.396,0.1225,-9.81,multi(3),7.564162731170654
50,272.2278005472423,140.25607859645737,0.3966120381212363,0.4,0.125,-9.81,multi(3),7.894078969955444
51,282.2682516414526,188.02802815739534,0.39664851409664664,0.404,0.1275,-9.81,multi(3),7.753860950469971
52,312.68286234784,151.21604298638604,0.3966554601540158,0.40800000000000003,0.13,-9.81,multi(3),7.5433290004730225
