gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-357.1558218905003,-0.1876027383613255,1.0,0.1876027383613255,0.0
10,-296.3619177085793,-0.09281742173962503,1.0,0.11509820679083824,0.028101013361463874
20,-342.79433846235065,-0.16385639997871676,1.0,0.16385639997871676,0.0
30,-421.5359372940612,-0.7235585952935448,1.0,0.730050209889674,0.007422098508078493
40,-321.09761954618915,-0.2200097551885365,1.0,0.2221757449561959,0.003651670035813807
50,-308.9605143443338,-0.14739894985075044,1.0,0.15234864594304404,0.009580081248084411
60,-165.89651855509956,0.1750419771269284,1.0,0.24946448463843413,0.20835559550507035
70,-39.70588839000873,0.810309476441598,1.0,0.009351084518625546,0.7747953891293138
80,-293.2920715898997,-0.4587280686045994,1.0,0.6659309642250438,0.08420296999191945
90,20.997060939719596,0.9547098747823715,1.0,0.0004758450575615827,0.5994796495255865
100,60.037486454651194,1.074120447270849,1.0,0.00026852946283821897,0.596062103227126
110,14.09328811787569,0.8251628329236984,1.0,0.09130705908414348,0.44588576683974335
120,-0.9372612238593163,0.8902731842059259,1.0,0.0010106270790769306,0.6495448377157444
130,25.004061245142772,0.9711692699043409,1.0,0.001444549754942991,0.6376151300332042
140,43.58541363587774,1.0010396689446837,1.0,0.00101025945808865,0.5810588944741224
150,46.60021453036332,1.0245114322056463,1.0,0.00019123085471433132,0.607363128583337
160,69.25360290137978,1.145226541427777,1.0,0.001851534665802073,0.7012704683642298
170,4.145345735316319,0.8157125618244345,1.0,0.09298359090377253,0.4923111368796807
180,48.14578464684855,1.003288517790075,1.0,0.0008717395025455035,0.5352877919024477
190,31.230220760527562,0.9951038704908777,1.0,0.00010660728034439758,0.6391121952496946
200,41.29070250079644,1.0250839949013733,1.0,0.0004456918841261913,0.639785106626725
210,37.5858269673967,1.0001307095053737,1.0,0.0008058803827651641,0.6084352898415097
220,38.272831109541364,1.0124134379286318,1.0,0.0006064288699191128,0.6350449587814143
230,35.336293016384026,0.9942423645839625,1.0,0.0009467423029641704,0.6162297953471583
240,30.99356955011258,0.9841708419796811,1.0,0.00238472059206155,0.6367264292726443
250,26.112220528235763,0.9781405807582662,1.0,0.0023450828123199,0.6504775241932172
260,42.03387075990757,0.9571126550083389,1.0,0.0010420374827743843,0.525971883767786
270,7.546547243788465,0.9173941892685876,1.0,0.0,0.665278614609337
280,59.223167602688626,1.0261971555172402,1.0,0.00069933231813832,0.5403097656403737
290,15.76953839247966,0.8049776361101229,1.0,0.10447703130458456,0.45651981569879246
300,38.767612808825035,0.9460814766349545,1.0,0.00243524526934366,0.5070460919823716
310,65.52813914085837,1.040442226015162,1.0,0.0034069477703916736,0.5359322401174675
320,137.28986046604396,1.0409236558809125,1.0,0.02238551751256651,0.303034709003216
330,236.34881080783435,0.9886496791367693,0.9,0.031252563619431246,0.16340108231332168
340,83.73425489344368,1.108925815659167,1.0,0.015001842662242576,0.5419163939540108
350,211.53023873549014,1.014745928341793,1.0,0.03129459243886225,0.19928028433773962
360,275.3457202743386,1.0068794406129216,0.8,0.05368146276182547,0.1503419766825816
370,281.29267928882825,0.9470081534495062,0.6,0.05056374042242431,0.13356619065493824
380,262.8392679804597,1.126462619045895,1.0,0.02713697329052514,0.18884430533341107
390,308.5911106059442,1.1137704751653987,0.9,0.01635486078216079,0.15434381174746464
400,253.32765145921036,0.974510476468023,0.9,0.04341698476412391,0.13922347581455435
410,217.75471653441065,0.7732891242410155,0.6,0.02571127098925748,0.1311037184923871
420,267.5143849286079,0.9009077053579582,0.6,0.020105390058870527,0.12456964141603247
430,290.6876967734465,0.9548210159822986,0.5,0.022185244666568314,0.1267396128811908
440,300.2428086048495,1.1246052328142244,1.0,0.021095186858568947,0.16293541865227248
450,249.22415427461206,0.8382487726228106,0.6,0.01986643849242537,0.11512112100093948
460,306.95827087386436,1.0508722744591708,0.8,0.020541894550972085,0.140857852398606
470,300.20566367539845,1.0911268131435188,0.7,0.017458610200996476,0.1545350134172042
480,289.2909583076306,1.1057775937507264,0.9,0.027299130245002544,0.16438859405552417
490,293.3054709553006,1.0345808411656374,0.9,0.08469653406873051,0.15480641930520192
