gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-49.15504163817845,-75.75846110207935,0.49046990349318975,0.2,0.0,-1.6,moon,1.5806119441986084
1,-50.11661248505735,-72.15395068215199,0.48237906744286063,0.20400000000000001,0.0025,-1.6,moon,0.20880818367004395
2,-52.19132994319378,-67.40281172497257,0.47505462689930095,0.20800000000000002,0.005,-1.6,moon,0.2142467498779297
3,-45.29630504493783,-65.52174286535364,0.46860857612046103,0.21200000000000002,0.0075,-1.6,moon,0.21587586402893066
4,-48.45473151994406,-65.0128370526159,0.4626828800400324,0.21600000000000003,0.01,-1.6,moon,0.2589540481567383
5,-44.65096179806267,-61.530182949668074,0.457240077355657,0.22000000000000003,0.0125,-1.6,moon,0.29412198066711426
6,-42.23422086413181,-57.34915936425851,0.4524630887957081,0.224,0.015,-1.6,moon,0.3349268436431885
7,-44.01074608226372,-58.04804436840707,0.4482503025183717,0.228,0.0175,-1.6,moon,0.3111422061920166
8,-27.42696704504848,-55.29790757728315,0.4443011329188254,0.232,0.02,-1.6,moon,0.3525388240814209
9,-30.59282051656747,-58.2108070275252,0.4407813335342219,0.23600000000000002,0.0225,-1.6,moon,0.37536096572875977
10,-35.46848072289176,-58.89040762946083,0.4376078761373076,0.24000000000000002,0.025,-1.6,moon,0.3409149646759033
11,-31.82199551073539,-55.08113746695635,0.43470283562405376,0.24400000000000002,0.0275,-1.6,moon,0.39475011825561523
12,-12.2545412726108,-54.238313650817645,0.4318868333481195,0.248,0.03,-1.6,moon,0.43120813369750977
13,-8.404385668249992,-48.01685783875213,0.4294218270591058,0.252,0.0325,-1.6,moon,0.4799771308898926
14,117.03160847420156,-46.53243530235546,0.42705366557595115,0.256,0.035,-1.6,moon,0.5413269996643066
15,35.73402650205412,-49.9966869827738,0.42500590992785475,0.26,0.0375,-1.6,moon,0.5583679676055908
16,58.35536707654072,-45.30666190658984,0.4231681475312717,0.264,0.04,-1.6,moon,0.5924069881439209
17,90.5427886987268,-41.403457449423556,0.4214854469071112,0.268,0.0425,-1.6,moon,0.6681559085845947
18,40.57776315500956,-35.97546623631975,0.4200486270194604,0.272,0.045,-1.6,moon,0.762009859085083
19,193.3649230470256,-17.97120174112381,0.4188585380935666,0.276,0.0475,-1.6,moon,0.8147487640380859
20,202.8867867036639,12.519472423677428,0.4178460803518435,0.28,0.05,-1.6,moon,1.0208723545074463
21,209.79500849792188,32.99825379689787,0.4168521082549146,0.28400000000000003,0.0525,-1.6,moon,1.0851070880889893
22,285.5052145835804,41.90446521980091,0.4158733562585083,0.28800000000000003,0.055,-1.6,moon,1.3929188251495361
23,235.44804410933003,39.02429403111457,0.41497166684876624,0.29200000000000004,0.0575,-1.6,moon,1.2227871417999268
24,252.8356689257896,83.65636827052762,0.4142001739596985,0.29600000000000004,0.06,-1.6,moon,1.3853731155395508
25,220.07322378058723,54.8851648657004,0.413448907136081,0.30000000000000004,0.0625,-1.6,moon,1.2319540977478027
26,242.76617749378264,44.044364264708506,0.4128209563528585,0.30400000000000005,0.065,-1.6,moon,1.1891510486602783
27,234.55433109090765,63.73421598640745,0.4122129724634161,0.30800000000000005,0.0675,-1.6,moon,1.3288400173187256
28,248.54419411669278,87.08348062243762,0.4115623804398287,0.31200000000000006,0.07,-1.6,moon,1.4589102268218994
29,280.79435101099824,155.90905436355487,0.4109158479014922,0.316,0.0725,-1.6,moon,1.62455415725708
30,262.1804241555994,113.32671215908924,0.4102005178471657,0.32,0.075,-1.6,moon,1.6046092510223389
31,298.03990898945614,78.02745305131143,0.4095792091271002,0.324,0.0775,-1.6,moon,1.5769801139831543
32,245.99102025581897,130.35966132233074,0.40902697180535397,0.328,0.08,-1.6,moon,1.7352628707885742
33,261.78266305238566,100.14746905353256,0.40847996261413105,0.332,0.0825,-1.6,moon,1.934737205505371
34,245.46299247258943,106.92081536049628,0.40793459023391027,0.336,0.085,-1.6,moon,1.8334946632385254
35,240.1785554468736,138.11174469109045,0.407450482180856,0.33999999999999997,0.0875,-1.6,moon,2.0715651512145996
36,281.02967432104293,151.9460428821207,0.4070312661824549,0.344,0.09,-1.6,moon,2.203713893890381
37,301.78368157268943,141.77307694173254,0.4066242749699819,0.348,0.0925,-1.6,moon,2.1786797046661377
38,311.03101442467977,140.6518946515349,0.40618854314046876,0.35200000000000004,0.095,-1.6,moon,2.413879156112671
39,282.4635033847337,124.81256401460283,0.4057580777165908,0.35600000000000004,0.0975,-1.6,moon,2.2552809715270996
40,332.27140811324455,116.03537898007262,0.4051229562186534,0.36000000000000004,0.1,-1.6,moon,2.4332730770111084
41,281.6394450618273,182.39985052855437,0.40449646295697944,0.364,0.1025,-1.6,moon,2.2770140171051025
42,321.7950534869845,145.65660608931617,0.4038987724054362,0.368,0.105,-1.6,moon,2.4558441638946533
43,299.6386380695324,115.18444184758744,0.4033403679168713,0.372,0.1075,-1.6,moon,2.3763439655303955
44,330.58787418416165,125.94792323280494,0.40267025361005543,0.376,0.11,-1.6,moon,2.3096580505371094
45,328.5287980602955,120.38260941051567,0.40184808212821455,0.38,0.1125,-1.6,moon,2.3030691146850586
46,337.85088891988113,186.99083787596155,0.4011922745927548,0.384,0.115,-1.6,moon,2.842212677001953
47,285.49815871329116,135.6009050665131,0.4005859537536161,0.388,0.1175,-1.6,moon,2.4780709743499756
48,351.498616298278,136.57346382835857,0.4000184097780433,0.392,0.12,-1.6,moon,2.4470651149749756
49,363.2967896283478,162.46042869633266,0.3995926139934151,0.396,0.1225,-1.6,moon,2.3648016452789307
50,321.58450567820574,158.78067420159414,0.3992758168839757,0.4,0.125,-1.6,moon,2.680670976638794
