gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
81,559.6633444849344,136.71402093996954,0.3720493160268632,0.524,0.2025,-1.6,lv0(a=5),2.278836250305176
82,830.7296907247619,192.94810958990803,0.37184878647716846,0.528,0.205,-1.6,lv0(a=5),2.437061071395874
83,611.4769767577287,144.9181839709093,0.37170597716637255,0.532,0.2075,-1.6,lv0(a=5),2.0821750164031982
84,682.5822682442066,191.132425700869,0.37145170337246025,0.536,0.21,-1.6,lv0(a=5),2.1696338653564453
85,831.5282443946894,265.9483015479204,0.37109913279996637,0.54,0.2125,-1.6,lv0(a=5),2.5300662517547607
86,826.4794750392062,292.01060554062207,0.3706914440023177,0.544,0.215,-1.6,lv0(a=5),2.6714518070220947
87,623.4341448318933,172.1463075388997,0.37032530458443635,0.548,0.2175,-1.6,lv0(a=5),2.7475669384002686
88,656.159639179351,221.69154099208444,0.37010988739762135,0.552,0.22,-1.6,lv0(a=5),2.473518133163452
89,467.15204002835713,220.73400073640823,0.36981731525982003,0.556,0.2225,-1.6,lv0(a=5),2.357879877090454
90,685.131632363748,233.5642374678909,0.36951597116922974,0.56,0.225,-1.6,lv0(a=5),2.30373215675354
91,834.28139602158,250.6687652144019,0.3692658779876051,0.5640000000000001,0.2275,-1.6,lv0(a=5),2.4730820655822754
92,565.8080327395343,211.6085689251344,0.36907690260623865,0.5680000000000001,0.23,-1.6,lv0(a=5),2.3536319732666016
93,1064.803622117685,237.95025740091623,0.36882393646348094,0.5720000000000001,0.2325,-1.6,lv0(a=5),2.3376080989837646
94,627.1197936190271,267.5361527576989,0.3685873363496275,0.5760000000000001,0.235,-1.6,lv0(a=5),2.451312303543091
95,803.6863710970107,191.91774953160134,0.36839651948031754,0.5800000000000001,0.2375,-1.6,lv0(a=5),2.337692975997925
96,648.6691475834381,238.02092155008057,0.36817374381900675,0.5840000000000001,0.24,-1.6,lv0(a=5),2.46116304397583
97,735.9100906591078,209.72431050199074,0.36799350479698695,0.5880000000000001,0.2425,-1.6,lv0(a=5),2.499547004699707
98,680.7911422687066,222.12834473877692,0.3677741122413904,0.5920000000000001,0.245,-1.6,lv0(a=5),2.391223907470703
99,688.6322643223784,190.27680746243732,0.3676781648653263,0.5960000000000001,0.2475,-1.6,lv0(a=5),2.502131938934326
100,674.5114760293192,226.7692380666086,0.3675452658127464,0.6000000000000001,0.25,-1.6,lv0(a=5),2.395236015319824
101,928.2595229426523,284.5384764360876,0.36750052710160963,0.6040000000000001,0.2525,-1.6,lv0(a=5),2.7268872261047363
102,1029.8785986147122,315.2230429259515,0.36735619986311185,0.6080000000000001,0.255,-1.6,lv0(a=5),2.820812940597534
103,988.6232870115746,231.0702317567897,0.36720867637491617,0.6120000000000001,0.2575,-1.6,lv0(a=5),2.6455109119415283
104,689.9059302246566,262.86394260196664,0.3671587199584025,0.6160000000000001,0.26,-1.6,lv0(a=5),2.43782901763916
105,679.7545774192347,200.99230799938192,0.36720237119803567,0.6200000000000001,0.2625,-1.6,lv0(a=5),2.3180110454559326
106,837.3872301416762,297.70936713611286,0.36721977896341645,0.6240000000000001,0.265,-1.6,lv0(a=5),2.6273372173309326
107,794.8317261858436,209.33068058388636,0.3673341056934774,0.6280000000000001,0.2675,-1.6,lv0(a=5),2.2091269493103027
108,938.4490201919131,297.1740178004059,0.3672604281006336,0.6320000000000001,0.27,-1.6,lv0(a=5),2.366675853729248
109,990.2436308933171,287.20691814477095,0.36729546496221677,0.6360000000000001,0.2725,-1.6,lv0(a=5),2.5897510051727295
110,1130.853753204757,292.97146248018214,0.3673094991300021,0.6400000000000001,0.275,-1.6,lv0(a=5),2.229088068008423
111,1338.6678929434927,342.8401431491029,0.367294281642386,0.6440000000000001,0.2775,-1.6,lv0(a=5),2.507356882095337
112,1134.7195868326314,351.156300210056,0.36735004019683787,0.6480000000000001,0.28,-1.6,lv0(a=5),2.324910879135132
113,1094.2456112577381,373.2315049832338,0.36749830342177153,0.6519999999999999,0.2825,-1.6,lv0(a=5),2.6523561477661133
114,987.1155147558824,380.62273409288935,0.367524585017672,0.6559999999999999,0.285,-1.6,lv0(a=5),2.325723171234131
115,853.2992081377179,243.71657661081872,0.367504872447366,0.6599999999999999,0.2875,-1.6,lv0(a=5),2.0392868518829346
116,972.7145279210216,377.8219945580104,0.36746033627090224,0.6639999999999999,0.29,-1.6,lv0(a=5),2.465350866317749
117,891.0583514087471,380.35510177123825,0.367459753169362,0.6679999999999999,0.2925,-1.6,lv0(a=5),2.5416147708892822
118,1037.9040182558829,396.7775902949919,0.36753596017055656,0.6719999999999999,0.295,-1.6,lv0(a=5),2.6781468391418457
119,1182.5648849945076,364.19908363299635,0.36763776354534394,0.6759999999999999,0.2975,-1.6,lv0(a=5),2.5733420848846436
120,1383.311504875239,406.50838426514395,0.3676679794500915,0.6799999999999999,0.3,-1.6,lv0(a=5),2.6700439453125
121,1177.7705687079533,458.3092802241061,0.36756392065004073,0.6839999999999999,0.3025,-1.6,lv0(a=5),2.858548402786255
122,1022.5777006608732,411.08397515657396,0.36758937069495373,0.688,0.305,-1.6,lv0(a=5),2.6230762004852295
123,1060.526217152514,496.15954280018286,0.3676716633074905,0.692,0.3075,-1.6,lv0(a=5),3.190279960632324
124,957.837807948124,336.1592612975381,0.36766389038267355,0.696,0.31,-1.6,lv0(a=5),2.705007791519165
125,1091.313953226572,473.5189059287216,0.36770299062758754,0.7,0.3125,-1.6,lv0(a=5),2.999314069747925
126,1048.9196944997602,464.1869709299305,0.36763465991741046,0.704,0.315,-1.6,lv0(a=5),3.0826990604400635
127,1036.6460519898455,499.3619797463572,0.367683224250128,0.708,0.3175,-1.6,lv0(a=5),3.248745918273926
128,1059.9478491432412,537.9273713019552,0.3676429309344817,0.712,0.32,-1.6,lv0(a=5),3.0644710063934326
129,1112.3009174247147,452.62864139454484,0.3677256086883003,0.716,0.3225,-1.6,lv0(a=5),3.1059908866882324
130,1146.3476671429842,372.05137850815464,0.3677875546401271,0.72,0.325,-1.6,lv0(a=5),2.4825499057769775
131,1227.1287812687235,572.0170648402355,0.3677692458115566,0.724,0.3275,-1.6,lv0(a=5),2.981370210647583
132,916.808548976951,448.1278423768252,0.3675612901235943,0.728,0.33,-1.6,lv0(a=5),2.953064203262329
133,1151.471134867063,529.8515430827936,0.3672223184260069,0.732,0.3325,-1.6,lv0(a=5),2.9433767795562744
134,1091.9125409180026,443.36281548582076,0.36689928767350183,0.736,0.335,-1.6,lv0(a=5),3.079957962036133
135,1097.1045664540316,467.4795963804404,0.3665274981690218,0.74,0.3375,-1.6,lv0(a=5),4.446828126907349
136,1164.9353958998943,561.6638259339064,0.3661144391168369,0.744,0.34,-1.6,lv0(a=5),4.131150960922241
137,1268.663447597187,649.5795875902604,0.36579864589697786,0.748,0.3425,-1.6,lv0(a=5),3.2425198554992676
138,1288.521122417219,597.2878075303895,0.3656946245110516,0.752,0.345,-1.6,lv0(a=5),3.059704065322876
139,1296.7296500294922,726.8139562178238,0.3656816221505792,0.756,0.3475,-1.6,lv0(a=5),3.175459146499634
140,1310.5977546787653,551.9809629383743,0.3656363348967055,0.76,0.35,-1.6,lv0(a=5),2.882138252258301
141,1289.4774922554614,509.6007137838933,0.36551959586921734,0.764,0.3525,-1.6,lv0(a=5),2.955173969268799
142,1212.024476059264,536.3772896644973,0.3654621971963464,0.768,0.355,-1.6,lv0(a=5),2.8655898571014404
143,1171.5720467819397,511.4095953660537,0.36547208456122515,0.772,0.3575,-1.6,lv0(a=5),2.8966469764709473
144,1084.9697691979616,437.7387021675962,0.3654842461155121,0.776,0.36,-1.6,lv0(a=5),2.8123209476470947
145,1145.9351912110735,486.39251684682205,0.3653456329032246,0.78,0.3625,-1.6,lv0(a=5),2.800607919692993
146,1244.1914803804932,612.8813472141861,0.365107950855316,0.784,0.365,-1.6,lv0(a=5),2.98677396774292
147,1227.8889040892757,660.1166751737304,0.3648790413194813,0.788,0.3675,-1.6,lv0(a=5),3.1073157787323
148,1294.869066205965,673.4511937500102,0.3646892878331366,0.792,0.37,-1.6,lv0(a=5),3.14028000831604
149,1288.4649029543928,576.7852187366623,0.3646013820849912,0.796,0.3725,-1.6,lv0(a=5),3.025738000869751
150,1438.447855965783,569.514060898759,0.36434424730341786,0.8,0.375,-1.6,lv0(a=5),2.952471971511841
151,1297.941773779023,638.1636326304761,0.36393311201202094,0.804,0.3775,-1.6,lv0(a=5),2.982602834701538
152,1226.0420838063885,593.733348210789,0.3634605993875303,0.808,0.38,-1.6,lv0(a=5),2.9189937114715576
153,1054.134100452872,474.0447354248543,0.36310796803452733,0.812,0.3825,-1.6,lv0(a=5),2.8159828186035156
154,1416.6491161696601,546.2071482959694,0.3626258165112722,0.8160000000000001,0.385,-1.6,lv0(a=5),2.889317750930786
155,1160.981424055474,570.4640072030883,0.3622931583752969,0.8200000000000001,0.3875,-1.6,lv0(a=5),2.9267380237579346
156,1074.3088371639276,482.97504371731446,0.36195048860779405,0.8240000000000001,0.39,-1.6,lv0(a=5),2.802114963531494
157,1127.5892912497532,563.261922479991,0.3613893989641538,0.8280000000000001,0.3925,-1.6,lv0(a=5),2.817917823791504
158,1145.2192575901693,489.07423723640125,0.3608029509771124,0.8320000000000001,0.395,-1.6,lv0(a=5),2.838947057723999
159,1447.0287879283005,633.0753352530788,0.3602386233897934,0.8360000000000001,0.3975,-1.6,lv0(a=5),3.0697877407073975
160,1247.3692773952382,579.888565602949,0.359666601844489,0.8400000000000001,0.4,-1.6,lv0(a=5),3.1191599369049072
161,1277.5876818957286,643.7363621414446,0.35921686852081125,0.8440000000000001,0.4025,-1.6,lv0(a=5),2.712578058242798
162,1151.425220636538,535.0890017643165,0.3586542030057827,0.8480000000000001,0.405,-1.6,lv0(a=5),2.7885258197784424
163,1362.460047024113,701.1272117880278,0.3582519235341432,0.8520000000000001,0.4075,-1.6,lv0(a=5),3.0252208709716797
164,1396.905392833006,557.0893232529023,0.3579657081569691,0.8560000000000001,0.41,-1.6,lv0(a=5),2.893421173095703
165,1322.557301050903,590.6736343735638,0.3576390491520397,0.8600000000000001,0.4125,-1.6,lv0(a=5),3.0172531604766846
166,1203.126377034525,474.41773926034693,0.3574358059095862,0.8640000000000001,0.415,-1.6,lv0(a=5),2.7202939987182617
167,1120.2648469635833,596.592245944525,0.3573088075506692,0.8680000000000001,0.4175,-1.6,lv0(a=5),2.770673990249634
168,1229.1912305034696,540.2634580265715,0.35740303783625804,0.8720000000000001,0.42,-1.6,lv0(a=5),2.686350107192993
169,1212.81803805787,627.7680521033462,0.3575322581244353,0.8760000000000001,0.4225,-1.6,lv0(a=5),3.028240203857422
170,1398.5597299209855,653.01139192103,0.35756479425252286,0.8800000000000001,0.425,-1.6,lv0(a=5),3.0592517852783203
171,1185.7273086720054,627.3351915217407,0.3576180551875568,0.8840000000000001,0.4275,-1.6,lv0(a=5),2.873790979385376
172,1306.0208629925282,586.5359837266252,0.3576149814687881,0.8880000000000001,0.43,-1.6,lv0(a=5),2.8379640579223633
173,1254.2218893374359,671.5511220795639,0.35776644885039166,0.8920000000000001,0.4325,-1.6,lv0(a=5),2.9764370918273926
174,1340.4270078728061,562.7646542669524,0.35789989335591665,0.8960000000000001,0.435,-1.6,lv0(a=5),2.881765842437744
175,1452.3467056811098,761.8129420302339,0.35783462089817936,0.9000000000000001,0.4375,-1.6,lv0(a=5),3.16180419921875
176,1170.7037341648154,598.704429325969,0.3578407185524377,0.9040000000000001,0.44,-1.6,lv0(a=5),2.8683600425720215
177,1130.2287244931929,606.5664378864365,0.357768246214968,0.9080000000000001,0.4425,-1.6,lv0(a=5),2.89133620262146
178,1220.1800151943207,642.4345833849677,0.3577532974944181,0.9120000000000001,0.445,-1.6,lv0(a=5),2.898533821105957
179,1243.5974581870644,642.6148429415422,0.35782275878478004,0.9160000000000001,0.4475,-1.6,lv0(a=5),3.218411922454834
180,1200.800605302624,482.2770220952314,0.3580212436676325,0.9200000000000002,0.45,-1.6,lv0(a=5),2.7423391342163086
181,1327.4978744186562,722.887783821393,0.3580801266318288,0.9240000000000002,0.4525,-1.6,lv0(a=5),3.2881340980529785
182,1306.9695377442004,538.0919908467242,0.35812055930717274,0.9280000000000002,0.455,-1.6,lv0(a=5),2.848525047302246
183,1432.408513895668,590.4176869665864,0.3582429723964101,0.9320000000000002,0.4575,-1.6,lv0(a=5),2.9026060104370117
184,1391.9839139777703,667.0155893416252,0.3582650342951252,0.9360000000000002,0.46,-1.6,lv0(a=5),3.1078109741210938
185,1235.185657703569,656.0615913776606,0.3582169612697777,0.9400000000000002,0.4625,-1.6,lv0(a=5),3.019753932952881
186,1400.8701335098422,787.8732706253915,0.35805165445714315,0.9440000000000002,0.465,-1.6,lv0(a=5),3.201294183731079
187,1427.8486890450356,613.7817246643777,0.35785007706796046,0.9480000000000002,0.4675,-1.6,lv0(a=5),2.835399866104126
188,1265.0686963579767,646.6509510375579,0.3576615566329575,0.952,0.47,-1.6,lv0(a=5),3.017756223678589
189,1518.2200513985626,722.1753992728668,0.35744787762941643,0.956,0.4725,-1.6,lv0(a=5),3.11116886138916
190,1429.1203273133005,639.5112281787085,0.35726992134936963,0.96,0.475,-1.6,lv0(a=5),3.0036277770996094
191,1193.4960371563054,544.2059101295938,0.35715080735786675,0.964,0.4775,-1.6,lv0(a=5),2.6380720138549805
192,1439.8620374054929,624.6787130125106,0.3570878736518096,0.968,0.48,-1.6,lv0(a=5),2.7489449977874756
193,1273.7968156475133,570.3390666998839,0.3570681621641158,0.972,0.4825,-1.6,lv0(a=5),2.834092140197754
194,1359.4224503472321,617.0698072065004,0.3570812817204164,0.976,0.485,-1.6,lv0(a=5),2.850405216217041
195,1338.2825859717693,472.07010206375253,0.3570744741463751,0.98,0.4875,-1.6,lv0(a=5),2.5496671199798584
196,1250.880395038207,608.6347861065731,0.3569177387476117,0.984,0.49,-1.6,lv0(a=5),2.7080039978027344
197,1534.4149869673984,607.1941169740765,0.3567323498961261,0.988,0.4925,-1.6,lv0(a=5),2.899770736694336
198,1478.8207029847952,674.231118977182,0.3564974457831837,0.992,0.495,-1.6,lv0(a=5),2.8807530403137207
199,1241.8693164644721,658.7913433484497,0.3561776360751492,0.996,0.4975,-1.6,lv0(a=5),3.024885892868042
200,1316.7041485518282,605.0960349074558,0.35589695867949256,1.0,0.5,-1.6,lv0(a=5),3.109889030456543
201,1331.6769313807133,657.3019569652037,0.3556148142487019,1.0,0.5,-1.6,lv0(a=5),2.9031879901885986
202,1161.248356572966,540.4418039957216,0.3553270469256019,1.0,0.5,-1.6,lv0(a=5),2.7404940128326416
203,1233.6736614288632,635.1794226165354,0.35508638319473745,1.0,0.5,-1.6,lv0(a=5),3.058089017868042
204,1632.592483742479,617.8460755772832,0.35494217143351003,1.0,0.5,-1.6,lv0(a=5),2.97871994972229
205,1524.027740994329,734.854965598598,0.35474623113272463,1.0,0.5,-1.6,lv0(a=5),3.198122978210449
206,1494.079345621615,704.1476971332216,0.35467702790546457,1.0,0.5,-1.6,lv0(a=5),3.026031732559204
207,1491.893173914994,750.1444266078058,0.3545724967418422,1.0,0.5,-1.6,lv0(a=5),3.0720021724700928
208,1512.8599953574037,649.1474846738922,0.35445417848283456,1.0,0.5,-1.6,lv0(a=5),2.9292562007904053
209,1617.635690200874,641.1561646758834,0.35436305465431206,1.0,0.5,-1.6,lv0(a=5),2.7902143001556396
210,1384.9811701179754,607.3787396267638,0.3543717777622212,1.0,0.5,-1.6,lv0(a=5),2.996502161026001
211,1381.858738341272,703.6528592496985,0.3544611850790176,1.0,0.5,-1.6,lv0(a=5),2.9988789558410645
212,1663.5658370174685,703.7947301814839,0.35468944450727224,1.0,0.5,-1.6,lv0(a=5),2.907623052597046
213,1581.0001804760022,788.2632336514873,0.354862064401035,1.0,0.5,-1.6,lv0(a=5),3.04048490524292
214,1292.167111987293,576.1146967933912,0.35498753836184804,1.0,0.5,-1.6,lv0(a=5),2.848266839981079
215,1464.6719650569728,756.7648691362019,0.355232214365208,1.0,0.5,-1.6,lv0(a=5),3.06282901763916
216,1382.8124791744624,758.2660678079213,0.3555481725433392,1.0,0.5,-1.6,lv0(a=5),3.0634121894836426
217,1420.999778328726,723.0185500534972,0.3558638711750084,1.0,0.5,-1.6,lv0(a=5),3.0911786556243896
218,1334.1390674315114,756.2377770455867,0.35601291159569537,1.0,0.5,-1.6,lv0(a=5),3.138097047805786
219,1363.514965481186,716.9971904283996,0.35623609848747545,1.0,0.5,-1.6,lv0(a=5),3.338319778442383
220,1413.3694171420793,792.5694513248698,0.35647578493889603,1.0,0.5,-1.6,lv0(a=5),3.4457848072052
221,1236.735472456109,504.1677565801883,0.35680799046162304,1.0,0.5,-1.6,lv0(a=5),2.8111252784729004
222,1329.2673756328602,650.6973388034805,0.35708415321134473,1.0,0.5,-1.6,lv0(a=5),2.9437649250030518
223,1550.8421412326225,844.1065397243608,0.3572537735192161,1.0,0.5,-1.6,lv0(a=5),3.4552130699157715
224,1350.77614647883,668.0197986567782,0.35749009677182975,1.0,0.5,-1.6,lv0(a=5),2.9964308738708496
225,1294.4404740747261,731.7852369235881,0.3576364988269362,1.0,0.5,-1.6,lv0(a=5),3.196441173553467
226,1218.1795426130557,752.9099484916438,0.35778344083272023,1.0,0.5,-1.6,lv0(a=5),3.1231110095977783
227,1470.8076350209515,860.1573347806465,0.3580235955554122,1.0,0.5,-1.6,lv0(a=5),3.0873851776123047
228,1219.7281417742327,738.2873852536013,0.3580921530696963,1.0,0.5,-1.6,lv0(a=5),3.1073527336120605
229,1541.6139462509236,719.2684763600528,0.35812440237106785,1.0,0.5,-1.6,lv0(a=5),3.186462163925171
230,1425.801488364832,725.4942189437853,0.3579659495167964,1.0,0.5,-1.6,lv0(a=5),2.943157196044922
231,1425.352624128033,743.4178668864773,0.35767692278581237,1.0,0.5,-1.6,lv0(a=5),3.029768943786621
232,1483.7158826792165,739.4631414038868,0.35751305389370447,1.0,0.5,-1.6,lv0(a=5),2.97161602973938
233,1420.1353010243677,823.479695528901,0.35744139053118507,1.0,0.5,-1.6,lv0(a=5),3.3665969371795654
