gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-388.4650922465111,-0.23391442314374436,1.0,0.23404065141870403,0.0006041325067628462
10,-315.13246373720966,-0.07033167832305971,1.0,0.07608641030145029,0.02563735773837083
20,-3.678219097807444,0.9014217410780517,1.0,0.005010680550266539,0.687504435990675
30,-140.9528801009647,0.43561612190433613,1.0,0.030309433275377957,0.3743000161383005
40,-423.71190354471474,-0.9302194047104196,1.0,0.9415681271566279,0.0075274741736140694
50,-162.90565547196283,0.12204407706986906,1.0,0.471337815620885,0.3258922608684191
60,-232.02801969369153,-0.3137536318836801,1.0,0.6445697696425178,0.15087159678208542
70,-359.86435979544467,-0.6154425895641559,1.0,0.6268596621950093,0.014054815480532983
80,38.65549699932707,0.9481626498821688,1.0,0.2752172785746802,0.6185233349575442
90,-242.99166511838467,-0.13078028591392932,1.0,0.5815839219582336,0.2365115447219468
100,2.7841955275719217,0.8175825564216238,1.0,0.27179589966060436,0.502143300463696
110,164.44500497347386,1.567293607709848,1.0,0.0008603012325912859,0.8969739951272862
120,-115.60567003656607,0.42335132289942895,1.0,0.386681758921533,0.5096380572794021
130,155.1680802924671,1.4343786153835256,1.0,0.09911742604481706,0.7739006619345506
140,-6.019061343023225,0.8009636478764992,1.0,0.3819516460421797,0.5708914277690981
150,159.8875746978205,1.5111488559506814,1.0,0.004432688693914515,0.8488381680585834
160,320.8028209246878,2.0952162998858657,1.0,0.007339227491311551,0.8728023706293765
170,198.69013061327794,1.6472275410235269,1.0,0.002242518389154689,0.87072242019554
180,291.44169742419615,2.0739132762820356,1.0,0.0017689680148581164,0.9765348785323065
190,315.9800987536982,2.0811775150381253,1.0,0.0005037745503321343,0.921960639160503
200,620.0613565689366,3.452144709179393,1.0,0.0031858494464532513,0.9717145142893369
210,227.67487640272057,1.8015785631064751,1.0,0.0005328947839208854,0.9401425314625419
220,422.7304713188023,2.8448749741779107,1.0,0.0004146934274409823,1.2788536139057582
230,346.6963795028514,2.3603791456804823,1.0,0.003009086363394532,1.0967907994414015
240,279.6346466147813,2.004398741666167,1.0,0.0007987994029800835,1.0215795595938375
250,198.88417564080743,1.7831399304844529,1.0,0.0032183520400914283,1.0635739004034963
260,1019.1799986730748,5.5087645415076265,0.9,0.0011104876209643063,1.198743946793549
270,369.8849021440768,2.543533725587464,1.0,0.00034942554787763464,1.118749534535412
280,177.46561489457218,1.609956033125536,1.0,0.0014000847751559483,0.7757222858070857
290,689.358460342947,3.833029027141811,1.0,0.0006483402260233514,1.0780115884912127
300,1141.3094037270507,6.049642289403068,0.7,0.0014347640685882404,1.254394782138832
310,590.080538934513,3.5391889672158334,1.0,0.0014441028559325142,1.1399399282624456
320,226.76259106396333,1.8278676260268703,1.0,0.001352700971649779,0.9338561158569965
330,823.5504835365073,4.512962291680216,1.0,0.015402390799380838,1.0666832691976684
340,475.4737641086268,2.7581311133196413,0.8,0.27770279453126295,0.6518365341831205
350,1251.5922291630736,5.857000438941344,0.4,0.06650306438270291,0.866091368429682
360,1085.7531899979374,5.179405848217622,0.4,0.0008381212299722735,0.840023484316967
370,1034.2113858783207,5.290288437947274,0.6,0.08645029278813737,0.8565119432178137
380,1640.0684668196304,7.899618319764488,0.2,0.0013120497426809628,1.0256628764790832
390,512.1166232997965,3.204897306833646,1.0,0.002068341945950644,1.1126110505096425
400,1300.859363318783,6.708337407774468,0.6,0.09347645566431473,1.0301835089621352
410,1127.3445808641004,5.3713823246074615,0.4,0.0005770319807571147,0.8235626259665378
420,1480.534963911889,6.840066115215885,0.0,0.0034254341283498774,0.8554364436680292
430,1144.694510161111,5.528291292572574,0.4,0.0012949699460739236,0.9030597717030121
440,1385.76395403815,6.466093096689624,0.1,0.0024713859391811135,0.8613546878919139
450,1300.4581336589947,6.06970553320658,0.2,0.0003653793387040963,0.8747797721270534
460,909.4728381388268,4.409660250547695,0.7,0.18553874861050215,0.7607295396924796
470,456.2544780098007,2.947146922141132,0.9,0.2880889188197747,0.679589099799462
480,1366.300239277571,6.799890969390361,0.4,0.1650483724229233,0.9471081577068172
490,1475.3312039353857,6.7656065681425686,0.0,0.002907005277557636,0.8460641966775159
