gen,best,mean,sigma,gravity,phase,elapsed_s
25,-82.06510707991968,-242.46168769518357,0.411801341756626,-9.238537239489695,random,0.32237792015075684
26,103.3916284853437,-232.5065654026219,0.410865332460419,-9.60478926388433,random,0.3681619167327881
27,-36.627711663127684,-245.75316987476427,0.41002783857912356,-9.004697716851128,random,0.47611188888549805
28,-3.5385878384469627,-214.30273364906833,0.4091769818070091,-10.260131155745693,random,0.45948290824890137
29,2.8179957414930263,-213.3446302729145,0.40844722912382,-10.139823483643857,random,0.4050569534301758
30,8.422186444691533,-191.69217126910968,0.4076137757179068,-7.33623740758526,random,0.5275070667266846
31,69.30964510562731,-186.54665853156735,0.4068316996018637,-7.265376794090173,random,0.5538029670715332
32,203.77160885748444,-183.71603175098988,0.40599906730556945,-7.405415166034966,random,0.6420388221740723
33,199.52032432630085,-63.53508885245767,0.40524124186525706,-11.000714119817221,random,0.6424851417541504
34,165.73285032184148,-107.50395281196325,0.4045699247619659,-8.974027141703477,random,0.6776618957519531
35,175.5547935441035,-82.4124470828632,0.4041338297764417,-6.030255952924607,random,0.8529541492462158
36,177.49390696414537,-110.30403299362217,0.4037687543725979,-8.704376702663335,random,0.7430758476257324
37,201.13409397955218,-35.91101277884628,0.4034588808610796,-11.370012628596815,random,0.6637759208679199
38,474.287035435959,-63.734287312176534,0.4031451149139123,-7.9195768163441596,random,0.8463289737701416
39,172.60958723457043,-35.24980184230318,0.4030628938218329,-10.27822111156971,random,0.7316000461578369
40,201.01311892452136,-86.23496914009708,0.40283674302799005,-8.843000930363766,random,0.7672960758209229
41,134.5690934248102,-51.94680464143585,0.4027238413423068,-11.571454849615767,random,0.6946280002593994
42,292.26062346882486,-42.04240608640376,0.40262082874634786,-8.014754334289655,random,0.9104287624359131
43,289.3601450272229,-68.16842515597766,0.40229706718639113,-8.774656463974257,random,0.9028079509735107
44,248.73871470317673,-64.35431687147482,0.401955171561208,-7.157692302727642,random,0.9378848075866699
45,193.8721133095777,-52.39818811049054,0.4016538855258249,-11.959961395603864,random,0.7999770641326904
46,307.7755022362496,-29.967223649464596,0.4013229972337364,-8.287045522078806,random,0.9563620090484619
47,228.9239502562308,-53.16201805566625,0.4011145200204579,-9.049891734357994,random,0.8409640789031982
48,295.18442940115114,-84.94608384668875,0.4011045629377737,-6.4184632765507565,random,0.977632999420166
49,213.22982073200134,-26.205156641493637,0.40121189006471214,-10.611751786878617,random,0.7493300437927246
50,245.93904476859498,-47.39715626688193,0.40127360238301185,-9.414786351997478,random,0.7895247936248779
51,278.5419268139651,-10.047231599903778,0.4012817154245442,-9.815669336505753,random,0.801044225692749
52,124.47993213698165,-157.11628473595266,0.4012369901856019,-6.586356738332519,random,0.9012622833251953
53,224.59890809938656,-23.95122361407602,0.40119565096121756,-8.164585211000352,random,0.8878400325775146
54,237.35770676237283,-28.48703328911291,0.4013032709639518,-10.00671095764102,random,0.7680621147155762
55,261.8841336937362,8.143910593211357,0.4015043638235105,-11.744415885405402,random,0.7288861274719238
56,372.9802728754393,-56.03173738257609,0.40173559151525867,-6.963292005814965,random,0.9641799926757812
57,235.32382809065112,-9.459202004788455,0.4017219675425071,-8.485374236761526,random,0.9739859104156494
58,266.4730582236439,-12.131010767026673,0.4017636390805993,-7.330480193216954,random,1.0325231552124023
59,248.94367847632168,23.41015716318252,0.4018163728791623,-8.236150449779412,random,0.9023590087890625
60,303.6255641505669,-34.096558651146566,0.4019657497493014,-6.293650831294594,random,1.0728199481964111
61,282.89482550419143,31.522182458372505,0.4021410124250506,-7.281376293106945,random,1.0416467189788818
62,249.10647624313265,46.38388711038218,0.40244769408477377,-10.263179236845604,random,0.9121830463409424
63,241.9186886800068,26.066672366951842,0.40275843560065083,-11.455802568135931,random,0.8513281345367432
64,319.0117217045767,20.782846419937716,0.40315143267747133,-10.63724509888719,random,0.8648157119750977
65,277.6105533987088,22.06120202774319,0.4036250993506144,-6.244880335584565,random,1.1450259685516357
66,206.27519416536492,15.67368903938517,0.4040781678353801,-11.978159681827819,random,0.9267427921295166
67,356.2003438673275,-84.36509145404263,0.40459804640399727,-6.20925345560425,random,1.158318042755127
68,268.49577956134993,39.70493444811417,0.405139983339694,-6.559634299022569,random,1.0959980487823486
69,314.41427471131186,40.12885388810787,0.4056983135341471,-7.270574689216513,random,1.002026081085205
70,265.616231967294,72.27132212563775,0.40626054872302836,-9.579071839745552,random,0.8441808223724365
71,350.8273245272831,28.68611113702297,0.4069090678224878,-10.145389526751991,random,0.8625128269195557
72,383.5651082577031,62.68788654205194,0.4076919230795621,-10.766813397529795,random,0.9641890525817871
73,335.4348461767225,6.477076739903618,0.4084610411023017,-8.38971681671771,random,0.9765989780426025
74,384.95911825242547,54.46924220046766,0.40918650595068307,-6.991463728705178,random,1.1959192752838135
75,351.65257983474015,27.136496678959737,0.4099041906822024,-10.441743105095176,random,0.9745008945465088
76,428.32973435836715,39.83131506131115,0.4104614915441356,-6.975070850412967,random,1.0716679096221924
77,239.35681533644697,66.47267381304358,0.4110282922116859,-10.02776117536898,random,0.912017822265625
78,387.6340711924698,86.69926970275621,0.4116461318502677,-8.822613717751889,random,1.0858290195465088
79,357.60729740657365,38.590464325903895,0.41225861082301907,-11.069122160683458,random,0.9221360683441162
80,316.595512105585,33.16574128502366,0.41303367249681555,-9.017504014521935,random,1.083045244216919
81,406.3237354374168,82.68192250673579,0.41372690523876565,-6.845593084242287,random,1.1234261989593506
82,306.72320892796387,91.19397387444789,0.4142261915116071,-8.226745175656847,random,1.1679706573486328
83,458.3933157093829,36.63529527896694,0.4148614514337047,-7.307851014043268,random,1.0137150287628174
84,302.08627048715533,42.534507418771774,0.415554882239365,-10.675145557240066,random,0.9266848564147949
85,288.8263858995474,13.46706528915837,0.4161150601973119,-9.764508133978948,random,0.9707989692687988
86,326.86146989797015,41.488360393095896,0.41661557311525493,-10.030554843487646,random,1.0360267162322998
87,390.57689165034935,40.70777943675631,0.4170991577297507,-7.73395616214415,random,1.218959093093872
88,462.32035715018725,76.15679382337727,0.4175924900044006,-7.322272008575306,random,1.2197346687316895
89,379.3317575609505,-15.134746241598355,0.4180478004058686,-10.155201323623263,random,1.0520410537719727
90,482.82971249443176,136.40268137795732,0.4185539975471841,-7.930851925375199,random,1.2070143222808838
91,379.0083080581057,152.90350471370874,0.4187859691959523,-11.838872987629545,random,0.9582810401916504
92,676.7447933616687,130.88928792819246,0.4189974358824612,-7.200989200255048,random,1.47721529006958
93,667.3201688891171,134.3776911986738,0.419299030378791,-8.772594080280927,random,1.2445356845855713
94,659.9123524575208,126.48514213821268,0.4195018075666392,-7.484683365150952,random,1.2040598392486572
95,569.4307098094376,202.75463343581245,0.41956672809839546,-7.971769363710875,random,1.3267297744750977
96,535.163377042377,143.22895562288568,0.4195415115237367,-7.914745625982473,random,1.2149040699005127
97,558.3772649640073,150.85908382153394,0.41972729463757014,-7.5410546524257125,random,1.3186447620391846
98,584.9030305388119,190.63885367247195,0.41998833463787993,-8.078977260912286,random,1.3301849365234375
99,441.1126245724383,190.77926560680052,0.42027145581088726,-9.473902168773956,random,1.1739680767059326
100,324.5319142615758,122.68525444941038,0.42050254929994496,-11.458151825909685,random,0.9910309314727783
101,540.054150704023,110.7289157402558,0.4204798902253909,-7.076935000880445,random,1.238095998764038
102,509.1456235559071,118.51818893310801,0.4203720743830206,-8.573092895626766,random,1.153130054473877
103,403.91104571416207,116.9162946483491,0.42023189008895345,-11.11806247771825,random,0.858457088470459
104,508.04223410749773,221.9350798313545,0.4199937700522453,-7.82453915936873,random,1.2089850902557373
105,439.86092414796093,175.6795589894492,0.4197459615885912,-10.44445248242048,random,0.9780821800231934
106,531.5929852094265,159.78230061960522,0.4195432946027592,-8.638683095619898,random,1.201423168182373
107,342.11114190736606,150.1387206829567,0.4195094954993171,-11.840413689658007,random,1.0349681377410889
108,490.3807304624079,143.54209832803525,0.4194334128985972,-10.345557908465217,random,1.1845219135284424
109,424.4443587974226,100.020766646075,0.4194247785856203,-10.444455282654777,random,1.100712776184082
110,582.0013709332344,61.87144795850086,0.419309096712796,-7.849454601120186,random,1.1543591022491455
111,558.6302789962871,142.79937986743266,0.4191794973465557,-8.254059959916484,random,1.1712079048156738
112,495.4043067742187,118.52478162219163,0.4190158156884501,-11.728505557572554,random,0.8806657791137695
113,888.1373480112426,197.84693263755105,0.4187784503043601,-6.62804336293022,random,1.402419090270996
114,472.3727062023133,159.4957703790918,0.4187530575461195,-9.7588279728328,random,1.1023311614990234
115,412.65425632423904,186.7862412876963,0.4186470017523025,-11.517983736221145,random,0.9553391933441162
116,690.455064797919,244.93603007666084,0.4183932517240517,-6.932556367580476,random,1.419503927230835
117,736.9852302675608,283.967093629935,0.4181555792433583,-8.065151002796897,random,1.1976449489593506
118,468.5588110867273,227.45278586888702,0.4177473663225287,-10.794809827463599,random,1.0299537181854248
119,658.2193834380174,179.4884038475547,0.41761054029051464,-6.064866423020426,random,1.5556070804595947
120,638.8682237304132,261.1836336417024,0.41742053948243063,-7.95401212017563,random,1.3128242492675781
121,620.9619982267601,232.35097011621457,0.41724813865568083,-8.352584802043857,random,1.3622181415557861
122,694.8808354070275,274.5094098056278,0.4171490970115925,-6.395942805727375,random,1.5734879970550537
123,555.9681698512168,227.41794338439666,0.41710380419668314,-9.930311213500676,random,1.1947393417358398
124,462.94018423214044,249.06579891097653,0.4172272904949372,-10.531507230946541,random,1.1972060203552246
125,622.5598874138556,205.59098910791653,0.41740020340589645,-7.038096849871523,random,1.579923152923584
126,637.5238697065741,270.3047414861838,0.4175928170359117,-9.443973583338426,random,1.2362840175628662
127,981.4160051364719,317.04638737086555,0.41775366271240655,-6.6366055816979355,random,1.6212289333343506
128,686.9816157123893,295.4635782586408,0.41783953559407777,-8.499524171639907,random,1.1963870525360107
129,712.9157786531222,273.6141625694119,0.41791348093481245,-8.226575009331972,random,1.2984020709991455
130,418.33191705796526,203.80081445108758,0.4180543351653041,-9.739428462084053,random,1.0055491924285889
131,417.8254474090324,226.46703573274664,0.41824419483103303,-10.126292217851969,random,0.9588508605957031
132,563.3192021339496,265.62507652422727,0.41851951521105535,-8.295854652492586,random,1.2460179328918457
133,471.8236921936171,190.3838310360467,0.41893891111617076,-10.256396167269383,random,1.0761210918426514
134,462.106501431858,182.83120341942825,0.41926693905988516,-9.5358163641982,random,1.183204174041748
135,428.3279858457986,182.85712119514145,0.41969352038096897,-11.3989743146743,random,0.9724111557006836
136,673.948701172971,180.4994749711679,0.4201600157765705,-9.829363739483846,random,1.103745937347412
137,541.9859697682018,205.56407935845232,0.4206459344502031,-8.95843441713797,random,1.251081943511963
138,650.1792702911121,231.75948884405406,0.4210450871379715,-10.787885498971242,random,1.1618847846984863
139,994.3248918377657,121.77445166065877,0.42139808519153354,-6.472147756586869,random,1.4361519813537598
140,597.7836830491163,291.84451926741093,0.4217039209732195,-7.836529492080799,random,1.3619871139526367
141,713.2467037241107,253.62236181227254,0.4219839108494329,-9.420310932414479,random,1.205110788345337
142,561.7685585420022,196.2549497308095,0.42230448383739677,-11.097184068005333,random,1.0450949668884277
143,535.8043086433381,182.94832514415157,0.4226046617424565,-6.528777318928399,random,1.4478158950805664
144,592.5474944269241,219.24767818773816,0.4228712336774601,-9.723632127379567,random,1.3774168491363525
145,442.028766027994,180.70680257972276,0.42310821822855676,-11.060860069946987,random,1.204158067703247
146,631.9039980319207,221.61501103001302,0.423409351413462,-9.78862678048371,random,1.4174418449401855
147,838.1180177531058,314.11425094586764,0.42370816024042646,-7.574234157474402,random,1.6582491397857666
148,1285.8198053850003,384.471601071495,0.4239029811642433,-6.942366339244346,random,2.030202865600586
149,740.906048203214,283.44144047755145,0.4242531914856621,-10.352984699387456,random,1.3236658573150635
150,531.0046055326951,238.0986636554804,0.42468578296667525,-11.244664498934641,random,1.2490530014038086
151,591.1932834765615,183.8004450777019,0.42508137493806575,-10.297969053286018,random,1.500067949295044
152,904.4606253916585,297.06492803064157,0.4254816869203436,-8.24050899679803,random,1.7081608772277832
153,976.6588789419908,357.4651957343409,0.42577882241799114,-7.170476850617587,random,1.6913931369781494
154,924.3838723058092,349.2783100315022,0.4260776735589077,-7.79826975223279,random,1.7397689819335938
155,611.4552548419824,221.36397935379165,0.42633470456494027,-10.757508253180706,random,1.49393892288208
156,648.7502389346247,255.8010914824053,0.4266360176568337,-8.737000997252387,random,1.5984628200531006
157,850.230419860242,313.4841786563493,0.4268688638155256,-8.669940149332767,random,1.5687429904937744
158,504.27140058407457,224.06205999052955,0.4270248246866698,-11.925911495009746,random,1.17842698097229
159,530.9723068355246,256.6990568064274,0.4271815222035771,-9.57649912372585,random,1.8192517757415771
160,508.7392061172998,217.11995389474745,0.42733224649391766,-11.373596896483104,random,1.4388883113861084
161,644.9159538103248,279.38726691933397,0.42734041963390673,-10.048560319751543,random,1.7498340606689453
162,607.3457252289405,285.88088252053075,0.4273067482713965,-9.642663266992848,random,1.5241007804870605
163,618.8470122842999,247.98546537378434,0.4273348954127642,-11.684489961808714,random,1.344851016998291
164,724.8519186621984,127.33706913000829,0.4274715905833938,-7.230426528844054,random,1.7045800685882568
165,518.1850488684676,191.12537228318703,0.4275867962943534,-11.413383700782353,random,1.4566032886505127
166,524.3871920088612,194.0013464210843,0.4276476900985875,-11.86532633688015,random,1.2801451683044434
167,957.3682008612508,174.91460598426042,0.42781275649248446,-6.965620149780887,random,1.7542338371276855
168,830.0873041366207,212.62249692591436,0.42828212789783904,-8.786538830359362,random,1.7273330688476562
169,601.9841014463985,215.34514851116205,0.4287595748907194,-11.117467838797857,random,1.5360157489776611
170,719.298524024079,265.54852331153745,0.4289585194278503,-11.764271877930096,random,1.3995108604431152
171,838.4904879368656,28.29678981131055,0.4293129884801063,-6.103664779452271,random,1.5503859519958496
172,708.2737022737807,292.97984713022794,0.4295410569644548,-8.69715008705053,random,1.8546621799468994
173,707.9802278744346,301.8390624325817,0.42978650475246005,-10.087603187405426,random,1.5470409393310547
174,1167.1800330507717,341.47611726000406,0.42990774110377217,-7.138291277156766,random,1.928318977355957
175,1036.7576991871776,415.4881678442176,0.4300283923430697,-7.192056820541104,random,2.2142388820648193
176,878.9665515994025,358.0606579601848,0.4302249066445945,-8.496651518400421,random,1.721714973449707
177,1114.6909435883335,435.78219955590646,0.430501693916508,-8.785894963726589,random,2.166639804840088
178,1362.9537833426632,444.245379973797,0.4307499957283824,-6.934190434445973,random,2.238168239593506
179,1428.789859480498,453.5653117348111,0.4310458857299805,-6.675318020996828,random,2.0943479537963867
180,663.3469173512663,235.17563033272154,0.43137335662208043,-11.298728005325568,random,1.12752103805542
181,1414.2091418701293,324.84907115768164,0.4317520635263181,-6.162263738070255,random,2.308058977127075
182,838.0300163605725,346.3297623468273,0.43198376363911056,-9.458069303359435,random,1.566805124282837
183,679.2019573950806,253.98479132972312,0.4323623757232765,-10.667035248808695,random,1.277791976928711
184,1041.3872858460352,388.6936509970402,0.4326319208539246,-7.059138851290456,random,2.180651903152466
185,1035.3209936362898,313.9420379315561,0.43298835519056883,-7.621528434139585,random,1.9088590145111084
186,1058.8411027891773,383.57286767274957,0.43319834715585936,-8.548271894220266,random,2.192534923553467
187,795.3418618340592,253.4338992844031,0.4332534920599372,-10.859234627770189,random,1.6178991794586182
188,863.737325433193,217.28325213053586,0.4333144948626929,-8.377244424313153,random,2.4559879302978516
189,463.5789471299884,220.8073860394129,0.43335164460112086,-11.602700679636058,random,1.4303851127624512
190,626.3498226614794,300.52963524147674,0.43344392416870536,-11.16708883209396,random,1.4685001373291016
191,712.2190477502791,296.1231159060952,0.4334909128255446,-10.856918600878616,random,1.5842070579528809
192,597.0565610147412,259.0791470950252,0.4334349721961982,-11.829428168676806,random,1.4426429271697998
193,868.969013901184,244.94461199211372,0.4335132896766753,-7.652881849146272,random,1.912524938583374
194,1087.3601875323477,329.1476687571516,0.43368971770094056,-7.923932479729142,random,2.3305790424346924
195,1118.7695362094212,373.41375101614153,0.4339565103942568,-8.437185788078601,random,1.8807950019836426
196,1450.7586326988987,398.13245253513116,0.434122576587511,-7.135542189206777,random,2.0283827781677246
197,589.6488127467592,235.2351147795336,0.4343358694080912,-11.40574404811154,random,1.2563157081604004
198,536.0321487329898,243.30266870272462,0.4346128517630587,-11.923622313652908,random,1.3443357944488525
199,639.933789989824,233.8042716045571,0.43490098879033123,-11.250765219240694,random,1.5771570205688477
200,792.3872041372414,238.407040719672,0.4352409297634279,-9.35535056158386,random,1.6333661079406738
201,985.0819313264346,322.60639970895835,0.43559022452962176,-6.75968446662973,random,1.9869511127471924
202,790.9033349476919,364.0702338119794,0.4359602957040172,-10.344044669309058,random,1.5444731712341309
203,507.8880219712034,228.31171409137886,0.43632917081178413,-11.667911663872074,random,1.2294259071350098
204,807.90084167015,286.3627096663425,0.4366653138266873,-9.412415272496439,random,1.8535621166229248
205,592.6295965483249,293.461099830514,0.43696732872215654,-11.049307370368787,random,1.41780424118042
206,1117.5341811182705,171.02967237997782,0.43724507590469913,-6.545725687685174,random,2.176947832107544
207,805.8633766867971,280.45529584773305,0.43763608429115947,-9.42300847030019,random,1.833421230316162
208,875.7898851281025,338.5667375750741,0.43809015468225515,-8.753087418739034,random,1.905954122543335
209,920.786497284876,346.26224943370715,0.4384732180658404,-6.835051524988125,random,2.4310410022735596
210,726.2120912930865,289.3892815617698,0.4387886036566359,-10.853976684203117,random,1.651710033416748
211,700.4626285167842,331.4263376471719,0.439161478887998,-9.909539662528312,random,1.7858927249908447
212,1109.0609112519667,329.53809183316355,0.4394079578153211,-6.476570151880299,random,2.610163927078247
213,1105.5596884385625,510.4797426354012,0.43976947139231837,-6.261500311059969,random,2.819369316101074
214,1260.1527536486692,484.1734372098175,0.4400857368370533,-6.255264767187853,random,2.546858787536621
215,896.6417944158543,368.07947779810337,0.44019294570850104,-9.17442729655452,random,1.99891996383667
216,1075.07534131178,388.03092151141794,0.4403406160100566,-6.20924954565161,random,2.51299786567688
217,1121.928057371817,425.86717174822195,0.4405625022035212,-7.921513349927099,random,2.173233985900879
218,932.8465910229087,347.36559891373025,0.440727716964162,-8.95198778410323,random,2.1733438968658447
219,819.4538003141987,377.7707947324076,0.44085659335770355,-7.847148241842797,random,2.3823740482330322
220,1200.407829293015,422.6164402583862,0.4408180852435003,-7.070591729405577,random,2.69036602973938
221,1239.2514648948443,560.6056045004054,0.44061655165391983,-6.2643599575559445,random,2.720690965652466
222,859.2445823511734,342.538740556932,0.44048067444018113,-8.495512456485324,random,2.008553981781006
223,836.7514914774582,313.4755381117231,0.44028834876412865,-10.226768665378962,random,2.0597970485687256
224,1015.2957536727887,365.8050540609231,0.4401621772556251,-10.318795102815935,random,1.8836431503295898
225,1008.8810656919974,316.4945359696191,0.43996908032074833,-7.162857486149386,random,2.7579991817474365
226,939.0073542865717,325.1022271418547,0.4397426680607483,-10.69795579391545,random,1.8731729984283447
227,1078.282718195234,343.8173671165872,0.43945105288540803,-7.23923238316747,random,2.5975072383880615
228,1034.6050231824595,426.51154889807333,0.4392494039835193,-8.344622512536912,random,2.727321147918701
229,905.6170257736834,311.00042324799585,0.4390691395813019,-11.29696514111223,random,2.1669728755950928
230,751.6314838307949,325.42159238488284,0.43888102429088804,-11.1425561882785,random,1.9760968685150146
231,810.1301272378673,336.2975937326505,0.43886281398673427,-11.640055512530298,random,1.9838860034942627
232,1197.0521673373225,243.43241234568276,0.43888402186594044,-7.1398408373046065,random,2.4348268508911133
233,1155.8355415815984,388.79497901333445,0.43916080185230166,-8.091899015715528,random,2.3006539344787598
234,682.846828637028,253.6889353870717,0.43943311890545655,-10.900738091609822,random,1.654094934463501
235,975.1088449085955,346.5416252885928,0.4396302263542428,-8.799612861208793,random,2.2923970222473145
236,976.7145657057421,257.6456992753444,0.4398380023445776,-8.335905223894933,random,2.59171199798584
237,804.2810217401426,280.6044374850393,0.4402286167878527,-11.036159753849098,random,1.7656581401824951
238,731.259331938219,340.48425011009147,0.4405610074232973,-10.383639231359973,random,2.125732183456421
239,935.5954078453389,307.68296816145653,0.4408808418456482,-9.258625152251065,random,2.918212890625
240,983.4663536363199,374.43554566353356,0.4411571249798348,-8.439619028601872,random,2.7005136013031006
241,1041.1214917883365,455.2693964126809,0.4415938358191297,-8.464965086993706,random,2.5558969974517822
242,1407.2486064530633,523.7444348769206,0.44212889051615534,-6.586527047856759,random,3.32881498336792
243,1243.403490939613,564.2732334943491,0.4426729513444543,-8.22273104462742,random,2.757723808288574
244,1051.037738750646,497.39472635836717,0.4432395147283886,-7.89020491156481,random,2.507289171218872
245,941.2365013191566,524.5201501165856,0.44372298096205515,-8.328200148734325,random,2.5383808612823486
246,1008.5971192530543,572.0930892420041,0.4443117290289529,-8.040100732167744,random,2.5288729667663574
247,673.9030137188869,267.23234062477616,0.44484402496632186,-11.77139037286744,random,1.3049142360687256
248,1150.9796804107652,432.7359174985535,0.4454318131764908,-7.7296209262081375,random,2.712858200073242
249,754.3026326164464,297.34627885348345,0.4460017507643298,-11.960019908723128,random,1.6956939697265625
250,940.0327330792858,338.9398945674851,0.4466538953036261,-11.755706902176607,random,1.885995864868164
251,1123.3098473041202,445.5767892131773,0.44726111368392213,-8.277002967903663,random,2.58947491645813
252,1239.090980052426,495.5100884838027,0.44783988561128957,-7.337425675820897,random,2.7635531425476074
253,1199.9903486671503,496.74201855629406,0.448449242691473,-9.354675632036644,random,2.459022045135498
254,1156.2012878805465,534.3602218808729,0.44898673335517914,-9.142835695832087,random,2.4451398849487305
255,1288.4490756938885,684.9288462096841,0.44952813028395866,-7.1536358106572,random,2.8569419384002686
256,967.3319598639549,368.62088429500847,0.44988238490936316,-10.002370781397815,random,1.82033109664917
257,1005.9552651911672,535.9372931947124,0.45040520786464555,-6.055642707395103,random,2.7203829288482666
258,1338.9280292625642,596.4112100676224,0.4510043630038743,-7.71688859498766,random,2.811457872390747
259,1106.5800306743572,402.2200304322615,0.4514629185200866,-9.823838389661665,random,2.0099282264709473
260,1070.5355950379114,521.1350845478685,0.45205627056037473,-8.94528947353652,random,2.520793914794922
261,1435.5258101812815,538.640123063122,0.4526790903443462,-6.460120845408533,random,2.8127171993255615
262,1108.7332344811832,376.53643705995614,0.4532707477372145,-9.814181805629689,random,1.7007780075073242
263,1081.364955716456,413.99687794158325,0.4536884913345434,-9.6556687541006,random,2.0435898303985596
264,910.1862263804,388.0564161676465,0.45393531795562064,-9.825907928032994,random,2.1119449138641357
265,1213.2557738381565,561.5841745234377,0.45428344622803024,-7.334676665218965,random,2.9671406745910645
266,1335.6962454106151,510.85128054342624,0.4544957159108234,-8.864501773195327,random,2.3451693058013916
267,1119.3445579574818,465.80052349374034,0.4546912207031192,-6.205445667095487,random,2.6888160705566406
268,1018.8236169337287,382.0714949110231,0.4548376740351015,-9.382155546544455,random,1.8129682540893555
269,969.8656629046809,424.88388362273855,0.45486781277695953,-10.252789622736477,random,1.9902632236480713
270,1258.1887188573207,547.2787836558773,0.4550230586309623,-7.346504875779086,random,2.811350107192993
271,1237.512818600652,486.72189197850673,0.45498075992393544,-9.193243479282376,random,2.154244899749756
272,1355.3768587135892,537.1798673487322,0.4549255547519555,-8.166314436352035,random,2.7381927967071533
273,1117.984399965791,361.5861929362643,0.4549679512550441,-10.29896117718643,random,2.171241283416748
274,1286.7609211812658,563.6152945208526,0.45503653658513243,-7.765560188571248,random,2.671710968017578
275,642.0773479948394,254.86281894151284,0.4549220121740055,-11.114206070985414,random,1.99564528465271
276,1053.2186727731646,410.0197985588832,0.4547122586667258,-10.278816765887965,random,1.9132730960845947
277,1233.9331817056673,485.1622698191969,0.4546160350458802,-8.40084793737775,random,2.74277400970459
278,1183.7116728383055,514.391338250218,0.45472944435748974,-6.781846132330972,random,2.7400598526000977
279,964.6028464612527,467.5126474734278,0.45493867088941703,-9.019984560716706,random,2.3480610847473145
280,1238.147536092173,483.5882522800563,0.45513247880302954,-8.310318268052077,random,2.720510959625244
281,1169.4483917240887,572.1824905152341,0.4554515912038176,-8.04701495389192,random,2.5728960037231445
282,1211.72108332524,502.51425890851704,0.45556978849629054,-8.568938881530793,random,2.3791098594665527
283,1007.9748353896175,532.9816717267435,0.4557390542039391,-8.873108275158135,random,2.3242461681365967
284,1288.2841248321624,581.7369085791686,0.4559500669363594,-8.243625790259813,random,2.8825981616973877
285,1200.3504836136217,474.7328216799804,0.4560034642276893,-8.689924166755702,random,2.617223024368286
286,1098.7266184215298,575.3842198489509,0.45626263951015417,-8.493313978035147,random,2.3952603340148926
287,824.5859528189045,357.06471142938165,0.45644140076818956,-10.695664596778773,random,1.45735502243042
288,902.5317389975247,447.011837609001,0.4567680611044109,-10.461460911086673,random,1.904371976852417
289,711.7746518744558,296.1242749921019,0.45695373811351675,-10.92296495795125,random,1.6307711601257324
290,1137.2520918612292,574.1750780777369,0.45706057821523444,-7.158898560440664,random,2.880553960800171
291,795.025620043802,318.4781628300129,0.4573532342899229,-10.384805963540508,random,1.372974157333374
292,885.9052096922032,364.1999354094315,0.457726775016033,-10.216823759315863,random,1.5558559894561768
293,829.0041640243777,345.67710698554856,0.45807971443340534,-10.253545563476107,random,1.7916808128356934
294,991.5333731479449,332.0641039030923,0.4585212734993258,-10.713894598667133,random,1.8331520557403564
295,1294.051704401839,476.7811280826225,0.4589365611621205,-6.536963177682356,random,2.4190919399261475
