gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,313.6243100029318,1.4538243583543748,0.9,0.004128964718065581,0.25496314887781163
-7.5,555.1314061758076,2.358486481448655,0.85,0.008206726616828662,0.3330712136227346
-9.81,630.7778927941954,2.5533204673525645,0.6,0.009730133928735535,0.33641542728284735
-11.0,473.201845774066,1.8100935636425823,1.0,0.011345749127781224,0.2501037534863448
-12.0,405.46029232950946,1.4927432748227265,0.95,0.012589333786007083,0.20289233608975893
