gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-56.68317398847273,-76.82527817329853,0.4903694401407257,0.2,0.0,-1.6,lv0(-1.6),1.525588035583496
1,-59.36648476875957,-74.82928582122199,0.48209763239243897,0.20400000000000001,0.0025,-1.6,lv0(-1.6),0.17280292510986328
2,-58.70641710460577,-74.35781721586447,0.47478118008560666,0.20800000000000002,0.005,-1.6,lv0(-1.6),0.20152878761291504
3,-33.560615648919025,-72.62191035306732,0.4682790519609197,0.21200000000000002,0.0075,-1.6,lv0(-1.6),0.20136713981628418
4,-55.821944330351954,-69.16404234315948,0.46240828047464133,0.21600000000000003,0.01,-1.6,lv0(-1.6),0.19426918029785156
5,-45.58626464597179,-71.24659523385375,0.45693202944159,0.22000000000000003,0.0125,-1.6,lv0(-1.6),0.2390730381011963
6,-57.14240957176819,-73.65452256551221,0.4518422363041259,0.224,0.015,-1.6,lv0(-1.6),0.25983095169067383
7,-51.21360550723117,-69.37018690936087,0.44718377208018295,0.228,0.0175,-1.6,lv0(-1.6),0.2544541358947754
8,-57.928632109330145,-72.13922697466114,0.4430669372419609,0.232,0.02,-1.6,lv0(-1.6),0.2638099193572998
9,-52.292560713888044,-71.28813425766333,0.43933643058090344,0.23600000000000002,0.0225,-1.6,lv0(-1.6),0.3368828296661377
10,-46.09045734125247,-69.84080118364201,0.4358115562048156,0.24000000000000002,0.025,-1.6,lv0(-1.6),0.3070521354675293
11,-23.1309619157765,-68.31774991222014,0.4328646566315628,0.24400000000000002,0.0275,-1.6,lv0(-1.6),0.32573413848876953
12,-38.997083706314775,-68.25903342740564,0.43009260073146044,0.248,0.03,-1.6,lv0(-1.6),0.3717958927154541
13,-41.734415626084186,-69.1994402890319,0.4274721164624,0.252,0.0325,-1.6,lv0(-1.6),0.38875508308410645
14,-34.126804978678116,-72.89569111303112,0.4249346448675827,0.256,0.035,-1.6,lv0(-1.6),0.4080948829650879
15,-56.82164722815097,-75.83888544838969,0.42245265209290966,0.26,0.0375,-1.6,lv0(-1.6),0.43129968643188477
16,-22.53499769141617,-68.87441540726154,0.42019849793136704,0.264,0.04,-1.6,lv0(-1.6),0.41660594940185547
17,-32.19322664865735,-69.02574555436748,0.41815170868154167,0.268,0.0425,-1.6,lv0(-1.6),0.471019983291626
18,-33.56292349516016,-71.46982958694358,0.4162673119271669,0.272,0.045,-1.6,lv0(-1.6),0.39475107192993164
19,-14.540864350661328,-66.73590833059929,0.4146390878582213,0.276,0.0475,-1.6,lv0(-1.6),0.454207181930542
20,-2.08107961040074,-67.05308084850503,0.41331829378965934,0.28,0.05,-1.6,lv0(-1.6),0.5402166843414307
21,135.88562473309102,-57.10658136240204,0.41214799306878674,0.28400000000000003,0.0525,-1.6,lv0(-1.6),0.6513230800628662
22,135.94556160375848,-61.831067605226075,0.41090533757666786,0.28800000000000003,0.055,-1.6,lv0(-1.6),0.6669628620147705
23,151.97581386367824,-58.76789637856175,0.40977221034376804,0.29200000000000004,0.0575,-1.6,lv0(-1.6),0.7336399555206299
24,164.48774443762235,-48.9478229503134,0.40893942009690837,0.29600000000000004,0.06,-1.6,lv0(-1.6),0.722836971282959
25,203.64606717159805,-22.49781926921363,0.40818686175610847,0.30000000000000004,0.0625,-1.6,lv0(-1.6),0.8169810771942139
26,280.35137204546913,-6.565952031463651,0.4074668393686806,0.30400000000000005,0.065,-1.6,lv0(-1.6),0.8636171817779541
27,214.47150797660188,6.607443156467622,0.4068176103495261,0.30800000000000005,0.0675,-1.6,lv0(-1.6),0.9908008575439453
28,217.36086326774353,61.18564555595776,0.40617572356797826,0.31200000000000006,0.07,-1.6,lv0(-1.6),1.2694740295410156
29,371.7442686758092,96.04770783941827,0.4056915615447205,0.316,0.0725,-1.6,lv0(-1.6),1.504863977432251
30,233.1229099104421,16.163739520223324,0.40519981696881074,0.32,0.075,-1.6,lv0(-1.6),1.0896530151367188
31,347.89325772786106,96.8091605535445,0.40479902819075625,0.324,0.0775,-1.6,lv0(-1.6),1.5186080932617188
32,366.7047255432738,75.80577380204096,0.4044461169284666,0.328,0.08,-1.6,lv0(-1.6),1.3069698810577393
33,382.57797803547936,117.03619967625886,0.4039903433950671,0.332,0.0825,-1.6,lv0(-1.6),1.6292333602905273
34,258.68078450157617,59.12641222218372,0.40352254427310585,0.336,0.085,-1.6,lv0(-1.6),1.3911242485046387
35,323.4377530990561,49.2660120397278,0.40322118119374706,0.33999999999999997,0.0875,-1.6,lv0(-1.6),1.4719958305358887
36,391.5026322990131,96.0859252020979,0.4031078214880233,0.344,0.09,-1.6,lv0(-1.6),1.7612648010253906
37,499.61357924912403,108.24169107493447,0.40291795910849126,0.348,0.0925,-1.6,lv0(-1.6),1.8166968822479248
38,361.61930531125586,100.33344891858766,0.4026668437115081,0.35200000000000004,0.095,-1.6,lv0(-1.6),1.6816949844360352
39,437.05118502283796,136.95462251428086,0.4023875566274778,0.35600000000000004,0.0975,-1.6,lv0(-1.6),1.8106448650360107
40,413.0978071887095,111.83428774194608,0.40214034137131216,0.36000000000000004,0.1,-1.6,lv0(-1.6),1.8548808097839355
41,326.86838985482706,115.13154688311465,0.4018664291581638,0.364,0.1025,-1.6,lv0(-1.6),1.7220420837402344
42,462.3094697031679,127.48246972615348,0.4014260199696002,0.368,0.105,-1.6,lv0(-1.6),1.8111050128936768
43,583.6225492535629,78.97168044496107,0.40105572430094244,0.372,0.1075,-1.6,lv0(-1.6),1.7071287631988525
44,445.9115121781236,77.95966327854006,0.40084711733639034,0.376,0.11,-1.6,lv0(-1.6),1.8280131816864014
45,311.3931147720835,148.93094539432087,0.40057107126618324,0.38,0.1125,-1.6,lv0(-1.6),2.011323928833008
46,261.0525167450856,55.59577115805082,0.4003179954804537,0.384,0.115,-1.6,lv0(-1.6),1.890188217163086
47,264.6937886166067,76.8344092302923,0.40016019391414553,0.388,0.1175,-1.6,lv0(-1.6),2.061311960220337
48,287.1073226071514,101.82425361297517,0.40017261761917966,0.392,0.12,-1.6,lv0(-1.6),1.7878053188323975
49,255.99564782486598,95.88272000606246,0.40005950597987117,0.396,0.1225,-1.6,lv0(-1.6),1.910743236541748
50,248.3994846057103,84.30961724360418,0.40002307250009184,0.4,0.125,-1.6,lv0(-1.6),1.635758876800537
51,264.1871670756755,115.9913548422431,0.3999838523482663,0.404,0.1275,-1.6,lv0(-1.6),1.8147401809692383
52,469.64799516009634,86.78252418539518,0.39993129484793744,0.40800000000000003,0.13,-1.6,lv0(-1.6),2.035529851913452
53,334.86261214793564,93.72182596050047,0.399939600827896,0.41200000000000003,0.1325,-1.6,lv0(-1.6),1.7167911529541016
54,387.97222320976897,108.38193565306082,0.39998228059477564,0.41600000000000004,0.135,-1.6,lv0(-1.6),2.232625961303711
55,281.8651597524877,87.58599982819499,0.39985679081660225,0.42000000000000004,0.1375,-1.6,lv0(-1.6),2.0220470428466797
56,417.8203927979953,106.70016536540679,0.39977582200073225,0.42400000000000004,0.14,-1.6,lv0(-1.6),2.186142921447754
57,474.8261113726456,156.44064403755348,0.39977091754079613,0.428,0.1425,-1.6,lv0(-1.6),2.3665311336517334
58,333.81742317558013,120.57579726319196,0.3997837260632555,0.432,0.145,-1.6,lv0(-1.6),2.2185211181640625
59,325.81374199700883,116.73052714313476,0.3997187662290552,0.436,0.1475,-1.6,lv0(-1.6),2.273826837539673
60,305.70199048517344,171.62160656528357,0.3997619818729426,0.44,0.15,-1.6,lv0(-1.6),2.2184951305389404
61,414.0709647970105,114.98542514283959,0.39969402465530546,0.444,0.1525,-1.6,lv0(-1.6),1.9919500350952148
62,415.62570526509336,165.0261574743775,0.39970877348565026,0.448,0.155,-1.6,lv0(-1.6),2.219724178314209
63,351.0963472332265,135.44831274500376,0.3996111073037861,0.452,0.1575,-1.6,lv0(-1.6),2.1882081031799316
64,363.04362086227866,121.87048291027679,0.3995903715686973,0.456,0.16,-1.6,lv0(-1.6),2.2335119247436523
65,442.2410041766098,90.03959872245026,0.39969444508795177,0.46,0.1625,-1.6,lv0(-1.6),2.0905537605285645
66,404.3089452266693,161.22763230819612,0.39985076374335804,0.464,0.165,-1.6,lv0(-1.6),2.572551727294922
67,470.792365018308,153.18208117763552,0.40004932717629543,0.468,0.1675,-1.6,lv0(-1.6),2.904667854309082
68,370.81728017006,179.64253195387616,0.40019508817949695,0.47200000000000003,0.17,-1.6,lv0(-1.6),2.5417840480804443
69,397.2961491136082,179.38607390366155,0.4003029149003166,0.476,0.1725,-1.6,lv0(-1.6),2.6293509006500244
70,545.2586308652084,130.06660072537716,0.40026721757709344,0.48,0.175,-1.6,lv0(-1.6),2.277620315551758
71,388.6670590829238,144.75323764387127,0.40009236816533694,0.484,0.1775,-1.6,lv0(-1.6),2.669517993927002
72,656.0198890330136,207.17193599056873,0.39987125136938323,0.488,0.18,-1.6,lv0(-1.6),2.7009682655334473
73,673.1501721166405,209.59989780846846,0.39963942140863157,0.492,0.1825,-1.6,lv0(-1.6),2.836977005004883
74,965.4946308894064,230.34134708627533,0.3993998280744847,0.496,0.185,-1.6,lv0(-1.6),2.7282629013061523
75,853.0748332012022,148.8433114272144,0.39913121352872966,0.5,0.1875,-1.6,lv0(-1.6),2.6164331436157227
76,548.0511018295808,132.0734853099385,0.39873205441617926,0.504,0.19,-1.6,lv0(-1.6),2.4006338119506836
