gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1622.1553819288786,7.696996498171002,0.1,0.0001879511755157141,0.9901418996107207
-7.5,1715.6550044136789,8.377446633991301,0.25,0.0008523069876554828,1.0876622978936585
-9.81,1633.600540026307,8.344504350286812,0.65,0.0002063502541090042,1.2468424504211706
-11.0,1191.1007759561712,6.452783701274631,1.0,0.0004878592267804259,1.287787458674654
-12.0,825.2921507767738,4.758601633002351,1.0,0.0005236858266751017,1.2457730372239886
