gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,400.71916768958334,1.359839453029617,0.1,0.022000736706857496,0.17382225027327045
-7.5,415.1663541407373,1.4352712739223872,0.15,0.02500856411440126,0.18332879031582708
-9.81,459.19977424131065,1.714263014167687,0.65,0.024480877947732495,0.2281132826427716
-11.0,409.8763951128755,1.5512365198229434,0.85,0.02862146171054255,0.21642229652760453
-12.0,387.31661392106673,1.5200159748173996,1.0,0.023716095417061094,0.21825076381526226
