gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1172.7004502681955,5.723124301833233,0.35,0.5258891486874526,0.8475297787981508
-7.5,1294.9262220121434,6.3936230459431735,0.1,0.5030040030625083,0.8881226422719377
-9.81,1018.935960003901,4.90764526682734,0.3,0.6269120769636704,0.7463965915661996
-11.0,843.4805469613017,3.9827484581845907,0.45,0.6963450575743002,0.7154629267907917
-12.0,820.0018407249497,3.769747318047435,0.4,0.797526128204431,0.6747664992733775
