gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-408.3775626375843,-0.21610638381258612,1.0,0.21636323594871992,0.0015929223402972824
10,-382.78515740639943,-0.32965782836881247,1.0,0.32965782836881247,0.0
20,-355.14575956612055,-0.21694121841161124,1.0,0.2247195912863405,0.020653092239920613
30,-398.51877364665,-0.2058029655133451,1.0,0.2058029655133451,0.0
40,-418.14917754603005,-0.20587890782246726,1.0,0.20587890782246726,0.0
50,-253.76018872512586,0.0623353864985163,1.0,0.44000117282681844,0.5400356080184331
60,-69.58180301172737,0.8206506470453145,1.0,0.15954144169595527,1.1786179110761013
70,-305.89845816654355,-0.05903071841946085,1.0,0.17600390792877235,0.13438848926047856
80,33.108283446081245,1.0221490532708566,1.0,0.025432484440216934,0.6624817795758913
90,-150.0296419297237,0.1599875947894732,1.0,0.5095474245664036,0.3147097686374528
100,94.2694806201092,1.0784045154170803,0.9,0.08759619995142044,0.5599615399609512
110,-28.17464220870707,0.5594023552493556,1.0,0.4363043146201993,0.41480186280053627
120,-47.91824325345465,0.41530910237362306,0.9,0.4596343135149278,0.4566744870027414
130,291.7507199750999,1.4968326422537388,0.8,0.5655148364975531,0.48208291662628994
140,145.0112127587821,1.2690737963827272,1.0,0.41163660667417723,0.6134510952901439
150,90.5849810051449,1.0985314807015414,1.0,0.26458545536808886,0.5620826167132105
160,23.79195460295847,0.8642794685790418,1.0,0.2423785474824764,0.5891835736101856
170,196.05317358878122,1.6447829581603002,1.0,0.025323796466468908,0.9686222294742318
180,444.528283320587,1.8143956173321918,0.6,0.7550518533548984,0.4756387805665197
190,350.72309143700153,1.7555319417679403,0.8,0.4492527101895095,0.5641518988035042
200,202.9257148218115,1.6756146906603688,1.0,0.1413180979906188,0.7196515000707829
210,105.22296919514736,1.1796743367665914,1.0,0.36067951232729745,0.5225682702778502
220,220.8543147700704,1.7646878499408334,1.0,0.024304554179591816,1.0060770792924645
230,73.39549407151767,1.2277006613314447,1.0,0.005811718926401116,0.8473873694731161
240,390.6145355078597,2.2072541254215627,0.8,0.25041325546126914,0.9255601647005097
250,397.8749438750965,2.1372693636605837,0.8,0.27580118140438875,0.7801584356060859
260,280.57425211691736,2.1379421718905536,1.0,0.05111863010842645,1.2685072239802424
270,513.7951449817034,2.5992023651049654,0.9,0.3791421041626582,0.7630162725651181
280,410.4316171401107,2.4926388917375815,0.9,0.27189306230277044,0.8871498592629925
290,508.21577997569784,2.912170548727936,0.9,0.44131040382500863,1.1532766110642436
300,629.5076020346689,2.933080341336319,0.6,0.7289687213374021,0.6446336489302611
310,577.9338348886316,3.0334346286670004,1.0,0.5055134450487335,0.8372102646163855
320,727.4281282646247,3.5691746897135617,0.4,0.5382287332916758,0.7469708868409553
330,691.4662925528409,3.0466982870751886,0.3,0.8713304472701427,0.5179283671641814
340,500.79565283816055,2.7026638566389307,0.8,0.687101527263238,0.571190739858475
350,774.9593731925896,3.7990350687805274,0.8,0.5357978720508069,0.7676312705039438
360,883.4592637411191,3.9691476415130977,0.2,0.672184964560795,0.6150495475088711
370,988.8286091900015,4.454089021842835,0.0,0.6058898155265909,0.6324973546711783
380,697.2310430971763,3.1856048001956676,0.7,0.7640860769504658,0.6298889141953439
390,738.6254959287506,3.444341230253136,0.4,0.9588640978550063,0.7752134051820371
400,773.9789390750886,3.1731652052247075,0.3,0.891068079461052,0.552055920940121
410,512.1802449218766,2.5277320824037948,1.0,0.8815881068018596,0.5720491791039228
420,808.6696129142316,4.037961702773567,0.8,0.7208497951025717,0.7954786963384544
430,925.5307202046763,3.9107684238525025,0.0,0.7658255154977598,0.5845742424187829
440,694.8600320394528,3.1654987651505304,0.4,0.69797845718078,0.5932866662378594
450,751.4820792261196,3.294021145991046,0.4,0.8432521780512697,0.6186721361914688
460,1054.3315342813594,5.102372839530366,0.3,0.5300057423134871,0.789659050362818
470,875.1764940520425,4.233103742164469,0.5,0.6053955812482339,0.7381992711058463
480,796.9581724194708,4.098757389176667,0.5,0.44654041547654233,0.7938251333514461
490,739.7877681567963,3.7934724245637197,0.5,0.6374514012193785,0.7291719334068542
