gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1273.6893193918193,5.857757096101298,0.05,0.06553681266422663,0.7405959384092028
-7.5,832.3029532145371,4.408532208125211,1.0,0.07996885929486447,0.8451855512981752
-9.81,474.96775327864907,2.6055210565575093,1.0,0.06986836896149734,0.6939920056799411
-11.0,416.24964889566235,2.3578024159811704,1.0,0.07084244625102991,0.6793994675916506
-12.0,310.74285846370265,1.932280350323294,1.0,0.09737184708829881,0.6719979239302181
