gen,best,mean,sigma,gravity,phase,elapsed_s
26,77.05911391124062,-119.92650991881115,0.4088259114317457,-7.665978069639004,random,0.75943922996521
27,130.039327037432,-31.038188088299716,0.4080199099817842,-6.346333677631037,random,1.0618829727172852
28,139.17347842460524,-89.53001815165264,0.40724576513227745,-8.586248938603267,random,0.853327751159668
29,112.26015809077792,-49.14035295228342,0.40662642881338207,-6.786986957557349,random,0.9868788719177246
30,160.376686448909,-62.93081131969151,0.406059914480158,-7.158341606174982,random,0.9593977928161621
31,127.65204088842245,-66.65198416793672,0.405738296449167,-9.727392288309826,random,0.7530338764190674
32,140.23694111580625,-48.63024842251375,0.4057370635710719,-6.317804236866635,random,0.9951999187469482
33,168.34315716165844,-81.08541188000618,0.40579115656138137,-8.372793891566442,random,0.9045922756195068
34,84.8870468907078,-47.034112774146074,0.4059480881657498,-11.873120114491606,random,0.8416380882263184
35,180.56003523135212,-79.53217742523081,0.4063098428390615,-11.24228273335405,random,0.9898397922515869
36,165.77014169374777,-15.40546871009505,0.4067908630036548,-10.780201822147916,random,1.0086569786071777
37,146.9872708189893,-92.19334940168191,0.4072258977681886,-9.827154284459855,random,0.9708778858184814
38,132.37032279182674,-57.63950943306547,0.4076346575439215,-9.67462454747829,random,1.0003790855407715
39,170.04090584650473,-28.122629361842712,0.4079102429004495,-6.336119699892677,random,1.179671049118042
40,193.27431055659898,-85.90396607054113,0.40795059311061854,-8.660133130862029,random,1.148987054824829
41,181.83629993918444,-20.188244640324008,0.4080034894289406,-6.4290949759540945,random,1.2395129203796387
42,207.1773925384914,-55.47333412609659,0.40809754393768927,-7.410373795053884,random,1.17044997215271
43,149.51620008342127,-76.70961316232166,0.40825955248804113,-10.901420057862701,random,1.0509979724884033
44,208.44324085347398,-38.448235839377936,0.4082766146988333,-7.337156651910908,random,1.3051609992980957
45,233.10109439516995,-82.46462660358839,0.4083462789743306,-9.713688565414802,random,1.0901157855987549
46,200.70152673597605,-77.3326133741304,0.40845411787003244,-6.882130925184557,random,1.0661671161651611
47,265.19169028620604,-58.31008819115956,0.4085752517100059,-7.326802488829553,random,1.1618149280548096
48,240.22873940464964,-65.08095462979978,0.4085984470332725,-11.112078491007894,random,1.0899889469146729
49,249.62586538497214,-51.63650201412935,0.40867347046034685,-8.991981458985613,random,1.3481709957122803
50,175.59357953170993,-116.91897536516974,0.40864562306075575,-11.951072231567208,random,1.1285021305084229
51,286.7624750684174,-30.16150832426868,0.408471182675563,-10.701360917818764,random,1.34580397605896
52,274.5403337367392,34.489554824624896,0.4082351525233221,-6.12054645776027,random,1.4501380920410156
53,316.78166761292,-26.642903447727473,0.40801122442979315,-6.587429171994173,random,1.5749030113220215
54,256.42383950490665,-22.624321004832094,0.40761516388907304,-9.902996013894475,random,1.3893046379089355
55,303.6696325718662,-33.853404499843734,0.4072543477649035,-7.432460901169362,random,1.6462910175323486
56,299.6431656083295,19.644895306284326,0.40695299727774925,-9.696057673896144,random,1.8316872119903564
57,248.15168105360672,-83.92692980448909,0.40670444664714106,-6.2381441764081345,random,1.347391128540039
58,267.9895847569258,-24.26609386991285,0.406611847051062,-10.657672570803289,random,1.497392177581787
59,372.7916104197912,11.147813899281443,0.4064310582882569,-8.746129456565226,random,1.500187873840332
60,250.22389885408825,58.455694144791025,0.40641506618030077,-8.419734406224011,random,1.5168440341949463
61,250.4403447764689,10.902231843265593,0.40630508472717775,-10.918674771689506,random,1.5871069431304932
62,245.76435275052373,32.23706814516693,0.40619032107456216,-11.164916178876817,random,1.7900099754333496
63,299.6693847436722,113.82349063596651,0.406064492709067,-6.087382248621074,random,1.9372859001159668
64,285.0231244512909,73.64648890358532,0.405922519666304,-9.25203659344366,random,1.6344590187072754
65,320.25286964381553,22.588146723607277,0.4058722494342352,-6.957642338349647,random,1.7795279026031494
66,273.65636977477845,68.19513745214466,0.4057602217044528,-6.354964321833203,random,1.8833060264587402
67,252.2733152866806,54.876316812248355,0.4054838212969546,-7.846781510935001,random,1.8360002040863037
68,362.69495044450906,12.074190295067279,0.40520309101202057,-7.967600118915302,random,2.034712791442871
69,293.2863791034609,68.86430883407849,0.4050560517436552,-10.210256803561949,random,1.6960790157318115
70,367.5210145132105,75.3131732843848,0.4050300895669595,-10.957349355758371,random,1.84971022605896
71,343.8169950127496,57.52747634628702,0.4050215515315737,-11.415377062655484,random,1.7308881282806396
72,337.75502679322784,12.288357016433388,0.4051605578035173,-8.597580185433058,random,1.816643238067627
73,404.1343888271692,46.93985556739068,0.40531953739292526,-8.28443227449784,random,1.9379479885101318
74,341.94446955283496,68.5178052704072,0.4055952895396793,-7.638442130079781,random,2.239525079727173
75,288.5862886841764,108.25319113203832,0.40577274264985014,-10.726381341008885,random,2.6771979331970215
76,365.38680564551197,98.95736685202908,0.4059364269604962,-8.846718447155196,random,2.4848947525024414
77,382.77762606214475,89.12414689711858,0.4061032278238378,-8.131310486894433,random,2.238947629928589
78,328.26568894725347,121.54073480858946,0.40609780258842176,-6.566037843646395,random,2.5879459381103516
79,354.9340724758206,117.06559826859663,0.4060251504174766,-10.40537807326883,random,2.106397867202759
80,324.0606960099909,76.81139069905838,0.4058998593896654,-11.169290940855367,random,2.2496650218963623
81,414.69028373210875,142.07239938046854,0.4055928215227278,-8.062912528258975,random,2.155717134475708
82,382.2682291648461,128.59645379149742,0.4052819667353372,-8.136452306940098,random,2.3685851097106934
83,360.89256058283263,138.2626960025594,0.4051655938497774,-10.109373198271069,random,2.3593270778656006
84,416.9752580846493,171.3232433116621,0.40504103865468766,-7.16008525453708,random,2.7130937576293945
85,416.3678483000287,113.14226549191442,0.4046669052898856,-8.75601847201375,random,2.64945912361145
86,400.90398415980616,161.79803459294732,0.4041202037135482,-8.948829754402366,random,2.4523673057556152
87,394.11868815598774,169.58167303170745,0.40352477211523374,-9.79000901163813,random,2.670314073562622
88,400.9380045993658,224.60686841501652,0.4029071388205488,-7.271438068736372,random,2.7330455780029297
89,398.9330179384826,129.43388147237812,0.402235812954266,-10.111952324703081,random,2.5188252925872803
90,404.65036206216,148.5710917288058,0.4016585343809929,-9.028806595431801,random,2.5900838375091553
91,472.34132881697815,239.10156981391182,0.4012944451759617,-6.35423482698536,random,2.9034717082977295
92,378.2469526544929,152.56830065184312,0.40093302147935667,-8.69018273342516,random,2.7137229442596436
93,429.5624503138217,252.83118187497084,0.4007230616119605,-7.331314434661936,random,3.0229320526123047
94,389.56636144746693,186.99837493895603,0.40039462524785047,-10.305466169311712,random,2.874687910079956
95,426.6831721346362,232.46369173472323,0.4000973749840451,-7.2946221532358075,random,2.714043140411377
96,427.94528042780536,280.02659923429354,0.39995228927263093,-7.821432285753371,random,3.063317060470581
97,413.443293423252,239.30604547037206,0.39996078836322724,-7.707707653212488,random,3.1254360675811768
98,423.71380829994695,224.08389745602153,0.3998440037786854,-8.533640557203853,random,3.132532835006714
99,363.3959754939195,102.53915760587631,0.3997494302084754,-10.639615494819054,random,2.5564768314361572
100,398.51790222559225,171.14448161662267,0.39944927081204507,-11.766528005369208,random,2.609912157058716
101,519.6084523140912,234.30558305589994,0.39910046255434545,-6.0443475817662025,random,2.752084255218506
102,399.4290172525109,229.07910705693476,0.3987160770007485,-7.857450380838682,random,3.1671559810638428
103,442.7035976986321,269.8973952489258,0.3983467210781618,-7.450538574594004,random,3.1489200592041016
104,481.12307777776306,255.5833379776871,0.3978328142104983,-6.049190201209004,random,3.1838982105255127
105,370.52849768721654,113.59276177151874,0.3972340356839648,-11.253231470518529,random,2.331509828567505
106,405.19588466158,224.27844769456615,0.3966698530930278,-7.993444661305128,random,2.9128990173339844
107,460.7140155682885,253.37211662022187,0.39606217501382396,-7.7461122535778095,random,2.9525561332702637
108,405.2652813447148,229.99946820665258,0.3955418309882533,-8.744546224066156,random,2.5384650230407715
109,329.2410192743711,170.8350518901188,0.39498977852542405,-11.09993935909302,random,2.2184667587280273
110,369.85188621270146,106.65890133523472,0.39461993497661974,-11.526258470699744,random,2.2397849559783936
111,417.2761852647447,148.9399440466436,0.394352323786472,-8.77088207470512,random,2.0942442417144775
112,411.5952669453509,201.64430650739823,0.394089889541472,-8.42837858015259,random,2.6559040546417236
113,427.34117888021893,196.32052205230585,0.3938095939563499,-6.717475037028432,random,2.475224256515503
114,415.9848221223962,184.05357910605048,0.39376955348088655,-9.158814717424903,random,2.8107521533966064
115,348.4193508613445,133.1877791456272,0.3937234731797066,-11.566744124583568,random,2.231635808944702
116,416.84867489655767,145.11813289068738,0.39364253425950807,-8.218047652817708,random,2.5795860290527344
117,415.0310491047926,149.7655062517251,0.3936876086624039,-11.324660785750947,random,2.4612598419189453
118,384.7486637789679,140.5670921846794,0.3938203126099808,-10.810966966027907,random,2.4625022411346436
119,411.389211724582,202.0086524899321,0.39402878953471526,-10.41375772911082,random,2.8422019481658936
120,357.90718824722944,128.12076988958748,0.3944925070145334,-11.454998669336558,random,2.276880979537964
121,446.27367227734567,212.83178430739326,0.3947955939476846,-7.941211623861783,random,2.8301010131835938
122,441.18522128577075,224.51080537481886,0.39524618252984434,-7.365722844611854,random,2.848513126373291
123,430.62959832995733,184.83629952945222,0.39546883006241296,-9.338586605909587,random,3.010629177093506
124,371.49570499173916,182.30301194938406,0.3955949135378168,-10.207290845985268,random,2.816610813140869
125,402.8136121260931,166.22916128612903,0.39580270603414247,-10.22225327476978,random,2.8475279808044434
126,425.8631660544177,216.26661188610962,0.39602441017973816,-6.3806937124841125,random,2.900714874267578
127,438.29213734369415,198.6797274203606,0.39612537242939777,-7.197356457604917,random,2.983009099960327
128,443.08421637015977,198.14758108741037,0.3963275032325281,-6.229832614298666,random,2.9512810707092285
129,395.2917363657173,152.77515074865977,0.39658393983742846,-10.082970621693956,random,3.0919599533081055
130,389.1757797693087,166.81595706842035,0.39669300975557475,-10.6236919044858,random,2.8761026859283447
131,434.50091518968566,200.5100364657514,0.39695328346562075,-6.460038275303454,random,2.825207233428955
132,411.7937988288795,167.4421490124972,0.3972037077931156,-9.368130155133889,random,2.4851458072662354
133,405.0147083446099,130.92106781863765,0.3974870819736674,-9.798159673363276,random,2.5543620586395264
134,426.73249408315377,200.3855317133137,0.3976791776093854,-8.787052284573978,random,2.669373035430908
135,439.16683305854116,245.3455252737448,0.3978015723358368,-8.786729521245945,random,3.083080768585205
136,414.9366529264418,220.8214956842964,0.3978771877615311,-9.750072327633369,random,3.1829161643981934
137,372.5067794050214,159.9708039658953,0.39798712668895864,-10.862882180321147,random,3.012657880783081
138,441.456949361389,237.65299384455722,0.39809386038781547,-7.572700373739856,random,3.1214098930358887
139,452.29817644734925,206.94245098085167,0.39818377406793515,-7.779757208482723,random,2.955850124359131
140,424.86740366932423,215.5158423934841,0.3983862620864197,-8.677750766414205,random,3.0674800872802734
141,408.75718539208975,249.815839244048,0.3985561561828417,-10.283798247119025,random,2.89400315284729
142,437.1557913148129,229.29043355748732,0.3987612690018445,-7.115213142277809,random,3.360079050064087
143,318.68352646268687,176.37680698524764,0.3989476914850234,-11.979192613230062,random,2.6006240844726562
144,452.8902422334102,198.96735971950335,0.399059205168687,-7.173572331661742,random,3.069633960723877
145,431.41686218115234,208.85886989801324,0.39909521002264753,-7.719020894289834,random,2.859602212905884
146,424.0341207265753,204.9649210089297,0.399271289431052,-9.403111009249796,random,2.949054002761841
147,475.40394779685136,233.3415271429595,0.3994434060748638,-6.743770961426309,random,2.9205241203308105
148,375.1696834531214,169.76684713051299,0.3995811963626516,-11.186103379151337,random,2.539243221282959
149,396.37432040250104,234.88864564260584,0.39988983907582043,-10.454889260938057,random,2.8855068683624268
150,447.6806075400879,303.419311865658,0.40012691297689823,-7.983172030261056,random,3.077630043029785
151,388.7694629583113,176.20806842978305,0.4003389185021534,-11.63472325514482,random,2.4866178035736084
152,429.92496951576186,227.42023968972072,0.40051796143770657,-10.642022837741637,random,2.6573851108551025
153,427.95638934663134,270.1584709240268,0.4006003446956851,-6.177819538420486,random,3.148530960083008
154,385.6621303273541,194.9075457919179,0.40063292565949793,-11.851002245511735,random,2.7713780403137207
155,418.01016545062197,202.37825849167237,0.40058304369670794,-9.699676980466617,random,2.777181386947632
156,376.32509915077844,109.14618185650026,0.4004481161035155,-11.968149395992349,random,2.3961188793182373
157,427.6816527708475,202.45929601355982,0.400275317834148,-9.243790684581397,random,3.119173288345337
158,315.8729099069647,80.70130147209376,0.40009876415153617,-11.789176505417625,random,2.7174971103668213
159,402.4469056214689,110.70342077323726,0.3998500188726962,-11.163621076784606,random,2.643549919128418
160,421.8449229876682,89.06978653063327,0.3996381949577788,-9.569379888805788,random,2.4449009895324707
161,411.31722185280415,245.0745215643915,0.399598397590407,-7.992112079900375,random,2.9572200775146484
162,434.60138882445455,218.9065320823991,0.3994834080501771,-8.52804353937506,random,2.851099967956543
163,299.89660267832693,111.60303578341923,0.3993323621697908,-11.957135012608699,random,2.8792660236358643
164,450.4640056525921,227.38737457142807,0.39908640031815157,-6.373242564375465,random,5.873299837112427
165,473.4795480637001,260.04763582246323,0.39883724957428324,-9.529227094029473,random,4.732084274291992
166,410.8568584526183,240.0483043744933,0.3984813845874735,-9.759225869520842,random,3.2656378746032715
167,417.42821536838187,159.0506033777968,0.3980755458152517,-8.051217906341767,random,2.639857053756714
168,377.2811065101185,140.00071030229225,0.39785066925428647,-11.172392198784303,random,3.166486978530884
169,444.9575622437516,186.84043286414826,0.397591827052049,-9.450857665626211,random,2.9002199172973633
170,379.77882780374284,195.7687041930356,0.3974176873195433,-11.496182378734703,random,2.9410290718078613
171,434.7806700364176,298.71627091592393,0.39743413225193336,-8.826270645584833,random,3.059922218322754
172,437.4876645860897,265.8864174139376,0.3974205313186119,-7.649085313347391,random,3.871551036834717
173,420.58868187040554,205.27645152861015,0.39749687263783123,-10.43267271300865,random,3.3138928413391113
174,424.4775300140571,268.13943693665834,0.3975831019188922,-9.341151673460015,random,3.421971082687378
175,449.83145486481743,266.81076264769706,0.3975845882301805,-7.78011442390909,random,3.4213249683380127
176,417.69031219194875,245.593752313384,0.39754621309470933,-9.57187810273296,random,3.0623819828033447
177,434.57561401557695,226.0267176278233,0.3974419865049372,-8.311386942503868,random,3.23095703125
178,402.8850006767448,180.43891472778097,0.3973003334048909,-10.796229789885103,random,2.879931926727295
179,428.3298274712047,246.17050192741908,0.397090048049746,-9.950962862027811,random,3.3037729263305664
180,427.2320880343714,273.2478583500907,0.3969140406287566,-9.739647787720063,random,3.268862247467041
181,440.83663135351077,265.3015919336358,0.3967065024837772,-9.326638733275018,random,3.4753737449645996
182,449.69633255222266,259.0409509849411,0.396505436241314,-9.051159672910932,random,3.465981960296631
183,457.9502061600303,261.3374444257591,0.3962776507796752,-8.320743813870772,random,3.733592987060547
184,487.7341420952405,280.76335217583,0.3960223765834987,-6.081206428425245,random,3.1739232540130615
185,504.44038731544265,275.42093176073723,0.3959461616857128,-6.99640620691708,random,3.336543083190918
186,455.5535301818167,178.07968392649258,0.39583008513644574,-7.558369308070983,random,3.473046064376831
187,414.6930090484863,184.55011499795305,0.3957986357785079,-10.43156681598044,random,3.1696362495422363
188,466.89104679699966,171.16696086346755,0.39582910520085435,-6.413176975477025,random,2.6332108974456787
189,455.96077310965285,233.6837749581895,0.395717143376894,-8.575156100070313,random,2.951821804046631
190,441.0402455528619,236.81686520721178,0.3957205265055063,-6.2864277151909755,random,3.1584930419921875
191,425.60544607510366,242.4299206035044,0.39565048333687264,-10.217404400652129,random,2.83571195602417
192,394.44633016167535,168.2607122055278,0.3955079609256057,-11.274307567850105,random,2.9634039402008057
193,386.4446073177298,214.597949972075,0.395566218508837,-11.169457172113772,random,3.0423030853271484
194,462.9649444327238,229.0053742237766,0.3954423302275563,-8.762229710171253,random,3.1629440784454346
195,550.6382399318906,296.73005243077466,0.39553987701687554,-6.320829507283591,random,3.0123891830444336
196,614.9474434832899,339.6288476050202,0.3955981727848758,-6.263647009888958,random,3.183791160583496
197,529.6496194383285,317.1425526150352,0.3955779111401288,-7.393554189209121,random,2.9126768112182617
198,405.27965441467387,247.24466568514487,0.39538651798622365,-10.425468950009266,random,3.0744409561157227
199,524.3458175619106,302.6886261570502,0.3952086327251044,-8.147512803487412,random,2.916869878768921
200,536.1022020353439,323.4165618706162,0.3949615626957892,-6.732247664472492,random,3.3797688484191895
201,543.6344520272027,271.81206524965046,0.39471704007222913,-8.87656334357375,random,2.9287607669830322
202,554.5056977171307,265.6231756798858,0.39466693090609933,-6.099219230974526,random,3.147433042526245
203,569.1187511689982,295.67910679025607,0.3945447284140604,-9.004104315104733,random,3.1512598991394043
204,394.6959929404049,224.58393630949655,0.39448389059901484,-10.962739612715149,random,2.959014892578125
205,572.5977760751794,301.9045686728071,0.39443565075950987,-7.005004460505749,random,2.9549520015716553
206,375.55976049774995,205.7516324278228,0.39439419945406723,-11.355430305791408,random,2.663590908050537
207,614.1730900455475,296.5161335037674,0.3943904326118488,-7.318136936638226,random,2.9946727752685547
208,503.7590276801811,259.0181711127126,0.3943316000178488,-9.497862896980262,random,3.044156074523926
209,372.3231683727304,178.2814610669367,0.3940884643094349,-11.857331629407087,random,2.8403148651123047
210,661.4819080642939,298.5069110532393,0.39383465162250003,-6.945737646667616,random,3.2985548973083496
211,590.6602221632699,355.6987790550173,0.39355175561043826,-7.025207755408983,random,2.8787758350372314
212,487.5875551047836,308.5807212636515,0.39338262848655337,-7.948674249694256,random,2.870666980743408
213,465.6296995146697,264.7501989979199,0.3930597321728758,-9.745223544235223,random,3.009428024291992
214,496.60170899341983,214.2874008732957,0.3929224320061205,-8.894230168113724,random,2.967895030975342
215,606.4921646460848,298.48082744400057,0.3928049982211075,-6.359344630871716,random,3.0918538570404053
216,502.994570855238,284.2360737503042,0.3926713545346754,-7.664850516546312,random,2.855290174484253
217,410.332075303884,176.72105876638975,0.3924504540415162,-9.541716354456764,random,2.8068926334381104
218,461.50215065246744,224.9157592779596,0.39222139805285944,-10.02422176157303,random,2.8540658950805664
219,563.6322134256662,299.4957959675547,0.3919811830406025,-6.3872493631433,random,2.9372730255126953
220,639.747841361022,320.1366648019293,0.3919503715531525,-8.64789581670599,random,2.926658868789673
221,595.1047218669901,340.9821002610124,0.3919711937390728,-6.879709981782497,random,2.8418350219726562
222,569.6884448273369,218.64171267908122,0.3920504271930699,-10.742441691154156,random,2.4178621768951416
223,607.1419667171136,303.51557900245024,0.39218105955994315,-7.976865279518881,random,3.0780389308929443
224,395.69393974084056,174.5586840128787,0.392483926394947,-11.606001252887024,random,2.668712854385376
225,531.3348998101177,256.0202850223244,0.3926731648762364,-6.124267191679532,random,2.865161895751953
226,497.8742641286073,245.74335511242526,0.39271505559953884,-9.914568667961683,random,2.680626392364502
227,689.4805548250646,302.70178756677467,0.392795209877304,-6.107509567841023,random,2.7679779529571533
228,603.1302815853516,292.1707916579511,0.39296213229905547,-9.155922326363687,random,2.8764407634735107
229,482.34975240506213,340.6092220154972,0.3930346939437111,-8.087269749024877,random,3.2628469467163086
230,579.8378393766421,339.9034824734308,0.39320809002101154,-7.89715702768635,random,3.367933988571167
231,540.8528983304923,332.02361335060493,0.3930921339139991,-8.496262401625904,random,3.0991148948669434
232,607.0616202724312,352.44078866420097,0.39317709673932555,-7.571503038494923,random,3.184893846511841
233,461.6336929152787,256.73339643553373,0.3931633430215712,-10.214094133362067,random,2.8782851696014404
234,404.1694144067539,208.7384162086934,0.3931036622481545,-11.989030028362777,random,2.449064016342163
235,403.40760404827074,204.94766379731976,0.39295339512901617,-11.530120394113197,random,3.0840468406677246
236,531.2267341528894,322.3022263328525,0.39280784640384386,-8.971355305744625,random,3.1567330360412598
237,575.4940967021125,329.0619383047492,0.3927647422283643,-7.811634695899832,random,3.317528009414673
238,588.3648171890205,331.54386903968873,0.39268262285486094,-7.806490260815778,random,3.0596749782562256
239,540.4962274385482,297.3993937798194,0.3925439321286193,-9.256484980578705,random,3.2534382343292236
240,712.8776871069452,316.922861264958,0.3925001924503243,-8.153084054651243,random,3.4162468910217285
241,408.86635224967955,160.95048847138378,0.39231784815693105,-11.758661469941067,random,3.0760581493377686
242,406.65521091767624,168.4713821884378,0.3920880660937422,-11.623978193181433,random,2.987231969833374
243,409.4612086179316,211.43885300352127,0.3918277486712591,-11.717574265655879,random,3.229487895965576
244,541.3029670506091,274.6898301274133,0.39139398981537843,-9.545028621797982,random,3.560772657394409
245,392.66206433938623,192.38277073992646,0.39109109599478403,-11.784855671285744,random,2.990286111831665
246,437.1656468438389,200.9398153233462,0.3907965093642505,-11.533139513234463,random,3.1083767414093018
247,679.3451012351678,354.8429192405873,0.3904448000684765,-7.0625647019186495,random,2.8911800384521484
248,595.9773869037862,371.70890625439245,0.39008463206808647,-7.674442408787442,random,3.1321682929992676
249,496.8792106885721,276.4005233893549,0.38966493441198413,-8.056022087316958,random,3.043177843093872
250,580.1389144854841,280.0836638776448,0.3894496246146244,-7.395457757601617,random,2.9634628295898438
251,419.7504265678601,260.3592819010347,0.38931116462875504,-10.867602712922668,random,3.1678149700164795
252,549.6436355359925,328.8231210058342,0.3892542466747421,-7.320629962171707,random,3.1032891273498535
253,444.70065549338324,239.60260326484604,0.38917804236453957,-10.291636454854284,random,3.6557650566101074
254,760.0790697581583,305.9396281517737,0.3891481854492118,-6.348189877049502,random,3.2889599800109863
255,440.6070259944178,294.83452320373647,0.3891273373638377,-10.164157579770778,random,3.1333229541778564
256,697.5103741353629,341.80795350232086,0.38910219590076517,-7.690655347371022,random,3.2884011268615723
257,763.4644296751162,405.88706784195256,0.3888552422153788,-6.69731206989945,random,3.3410229682922363
258,504.75072083249626,301.1106802917609,0.3886833494972881,-7.688195236405291,random,3.408604860305786
259,560.2037651478976,295.32371039184125,0.38852335473339383,-8.755906394279403,random,3.198225975036621
260,662.2845884970307,326.28453671677437,0.38834975260153326,-6.895044854811266,random,3.1241390705108643
261,653.354238558052,321.6804833652094,0.3883070437140791,-8.978502009785498,random,2.880980968475342
262,488.25548079569666,313.5231717340891,0.3881703772215753,-9.855020595597598,random,2.816499948501587
263,526.682386455935,325.6629091621912,0.38818643815158055,-8.427983897664092,random,3.1621909141540527
264,429.15701955344485,228.9145028068504,0.3883450632587693,-11.389665788045825,random,2.733322858810425
265,571.9194264122374,266.7421930517876,0.38857966894368173,-10.424910281607584,random,2.9400830268859863
266,559.4041376988698,249.89190904330016,0.3888365598986555,-7.522957646086465,random,2.903334856033325
267,457.31774005327753,221.80466727016693,0.38915814307674784,-11.373205600437513,random,2.980644702911377
268,629.8267317498777,302.6047338976853,0.38937845148905936,-8.007276213040644,random,3.139400005340576
269,604.7214021421267,308.45618915990264,0.3896055045296257,-7.100942236712188,random,3.0983150005340576
270,467.8520296103148,225.3456873884552,0.3896566279708723,-10.365404907724235,random,2.969482898712158
271,695.9454618293348,357.1672140440117,0.38967827621916473,-7.376726571715853,random,2.9041390419006348
272,704.3659045954527,349.16814668843887,0.3896509531685884,-7.9697204046063055,random,2.9872748851776123
273,308.7639215936456,135.49781732751302,0.38962277588720673,-11.982012314663905,random,2.1234707832336426
274,465.31728729225506,247.50220719273403,0.38942210432492197,-10.09105052088845,random,2.7634618282318115
275,746.4575936410664,399.975245915862,0.389059621198536,-6.526188231011272,random,3.3818752765655518
276,663.1654430872171,401.26325811479353,0.3886925472509421,-7.228008103571212,random,3.05826997756958
277,525.46056339586,336.06405338458745,0.3883065045361662,-8.614846502757366,random,2.812382936477661
278,493.01107902744616,279.18782838286114,0.38789844928673306,-9.436435597451243,random,3.138092041015625
279,810.5395985500205,367.94109523555164,0.3875750634786062,-6.882873201358863,random,3.483042001724243
280,675.3329703561244,445.91750562589016,0.3872861462943181,-7.12597263811911,random,3.8101422786712646
281,505.8738565690296,337.3706583857953,0.38699035789161707,-9.379844438696601,random,3.1156177520751953
282,501.411388746832,342.8209427519847,0.38671791275488343,-9.311668780544569,random,3.2704310417175293
283,447.3982000277005,283.84854734643375,0.38644887455561056,-10.290036241126595,random,3.0311059951782227
284,562.813611025649,364.0325460172771,0.38629509059885037,-6.483180186874992,random,3.6605429649353027
285,605.5569772143793,386.52352300303994,0.38618604354164626,-6.972284674920618,random,3.343780755996704
286,454.5471966851838,356.96387165057007,0.38602865793971397,-9.595732238086097,random,3.1822872161865234
287,557.168612348199,357.13210768199224,0.386082267248746,-9.118780546705834,random,3.1438992023468018
288,502.6025287924013,320.49597262635245,0.38604568768046754,-9.119897171830486,random,3.0771408081054688
289,437.6011731195974,319.4580086999475,0.38593662931739486,-11.086943582098321,random,3.1926400661468506
290,639.6057389252236,274.7112887873385,0.3859026799048014,-7.688462609878161,random,3.471066951751709
291,539.1505254934386,348.17766979766066,0.3858695003097586,-7.7988533272283265,random,3.127577066421509
292,455.03054818899614,219.04154035460596,0.3857890606142529,-10.909387234260349,random,2.821269989013672
293,445.7040031641504,300.57816059205527,0.3857235943276713,-11.126612162204927,random,3.2569940090179443
294,550.3817859817465,324.8746327205548,0.3857434489486715,-9.333828879238148,random,3.733678102493286
295,445.1293664495749,263.8735649963479,0.3857557270841827,-10.952832689647284,random,3.161831855773926
296,495.14190434874854,333.7023944169223,0.38571380028255287,-9.808545724634248,random,3.46127986907959
297,556.0319024684034,363.7044917691456,0.38554096971564417,-8.296985348119927,random,3.3170838356018066
