gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-57.610071366058094,-76.87367633878014,0.4904604445961897,0.2,0.0,-1.6,moon,1.6063170433044434
1,-53.206149728041986,-73.36413363585008,0.48215120013304735,0.20400000000000001,0.0025,-1.6,moon,0.18878626823425293
2,-52.25104428880358,-68.83373177161711,0.47483597814120515,0.20800000000000002,0.005,-1.6,moon,0.19491291046142578
3,-48.786334111694124,-67.18705549652239,0.4682117710574051,0.21200000000000002,0.0075,-1.6,moon,0.21342992782592773
4,-48.26157176587545,-64.53329159074094,0.4624179628067154,0.21600000000000003,0.01,-1.6,moon,0.21216607093811035
5,-51.13881479323936,-64.91690847372709,0.4572258288767487,0.22000000000000003,0.0125,-1.6,moon,0.19760990142822266
6,-52.030542075472376,-62.22627002316453,0.45262370454622264,0.224,0.015,-1.6,moon,0.24717497825622559
7,-40.326744606726024,-61.38443791625123,0.4484499930245779,0.228,0.0175,-1.6,moon,0.27196383476257324
8,-46.38899566599127,-61.29752733680417,0.444703722348962,0.232,0.02,-1.6,moon,0.2670729160308838
9,-30.488229065431096,-59.016762349374424,0.4413158990375791,0.23600000000000002,0.0225,-1.6,moon,0.33993077278137207
10,-36.57215781151668,-64.39151856693692,0.43829117884250973,0.24000000000000002,0.025,-1.6,moon,0.29933595657348633
11,-43.976885218200046,-65.84256551119805,0.43541944410599576,0.24400000000000002,0.0275,-1.6,moon,0.31433701515197754
12,-36.78022459956753,-63.196282630341486,0.43274834422520153,0.248,0.03,-1.6,moon,0.3667311668395996
13,-39.49057344448163,-64.57791908726347,0.43037703330156857,0.252,0.0325,-1.6,moon,0.3757131099700928
14,-40.28223379773568,-62.10423884941487,0.428209979991391,0.256,0.035,-1.6,moon,0.380234956741333
15,-33.338376459665746,-58.30210120729512,0.42622307039904456,0.26,0.0375,-1.6,moon,0.46245908737182617
16,-39.41255341164514,-61.16594434765848,0.4242953916665976,0.264,0.04,-1.6,moon,0.43954920768737793
17,-22.472222649764646,-58.81689820774038,0.42246330075183425,0.268,0.0425,-1.6,moon,0.4573791027069092
18,5.461708382211879,-51.61711259968142,0.42069570308247606,0.272,0.045,-1.6,moon,0.6246531009674072
19,35.04341177952052,-50.24951804741515,0.4190322090784528,0.276,0.0475,-1.6,moon,0.6110630035400391
20,149.6964594365953,-34.907360495755825,0.41769972457166954,0.28,0.05,-1.6,moon,0.6762840747833252
21,272.42023270568603,3.4062157038490626,0.4164604285905644,0.28400000000000003,0.0525,-1.6,moon,0.96315598487854
22,299.6030992161504,17.9404408334216,0.41536494777295047,0.28800000000000003,0.055,-1.6,moon,1.115689992904663
23,239.11311163056385,78.86216200325006,0.41456178453115866,0.29200000000000004,0.0575,-1.6,moon,1.4117090702056885
24,412.99496823480484,108.39472978363506,0.4137919387737392,0.29600000000000004,0.06,-1.6,moon,1.6100332736968994
25,275.7252179496897,131.30588367660533,0.413095929846176,0.30000000000000004,0.0625,-1.6,moon,1.7660191059112549
26,331.514855196904,134.41410680774797,0.4125295188543742,0.30400000000000005,0.065,-1.6,moon,1.7534441947937012
27,371.33374590540325,118.16691629274865,0.4122056894716516,0.30800000000000005,0.0675,-1.6,moon,1.8966138362884521
28,377.32614367988714,142.31248542175686,0.41190668984649714,0.31200000000000006,0.07,-1.6,moon,1.941117286682129
29,325.47571466291384,117.36615110939496,0.41160621823138327,0.316,0.0725,-1.6,moon,1.8922970294952393
30,417.0800328393046,107.95568616159471,0.4114508833132149,0.32,0.075,-1.6,moon,1.7255239486694336
31,329.35425480134467,198.8917445200391,0.4113966840861147,0.324,0.0775,-1.6,moon,1.9404962062835693
32,324.62438386930637,161.17280401927405,0.41145518089125666,0.328,0.08,-1.6,moon,1.8607392311096191
33,446.669979143257,115.73982015597312,0.41171626206402046,0.332,0.0825,-1.6,moon,2.0203678607940674
34,383.2078096409961,165.32609595194359,0.41217310102659904,0.336,0.085,-1.6,moon,2.025679111480713
