gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-29.08307048204951,-75.21524618549267,0.49036063814358044,0.2,0.0,-1.6,moon,1.7055292129516602
1,-57.19297925896217,-73.00666603540893,0.4820921051223777,0.20400000000000001,0.0025,-1.6,moon,0.18401789665222168
2,-58.07529858968578,-69.7487616553175,0.4746977664922731,0.20800000000000002,0.005,-1.6,moon,0.2027139663696289
3,-58.12435285805833,-67.25094808243513,0.46791251462265393,0.21200000000000002,0.0075,-1.6,moon,0.21354293823242188
4,-55.23044105622349,-69.36880957668197,0.4616556693016515,0.21600000000000003,0.01,-1.6,moon,0.20948004722595215
5,-47.38380303870724,-66.22915320406082,0.45592473694315094,0.22000000000000003,0.0125,-1.6,moon,0.22101187705993652
6,-42.229873262757394,-62.81656912971967,0.4506078210195797,0.224,0.015,-1.6,moon,0.2705717086791992
7,-47.99062500019682,-65.14257531459933,0.445770978748245,0.228,0.0175,-1.6,moon,0.26575279235839844
8,-48.28362704455469,-64.34773661673876,0.4412197392160719,0.232,0.02,-1.6,moon,0.25468969345092773
9,-47.07748258318103,-65.2221472974447,0.43695029796244467,0.23600000000000002,0.0225,-1.6,moon,0.30379176139831543
10,-42.281516918627595,-63.58774891803809,0.43302757328237135,0.24000000000000002,0.025,-1.6,moon,0.3145740032196045
11,-46.16391786042013,-64.28252234183205,0.42946606784839886,0.24400000000000002,0.0275,-1.6,moon,0.3497488498687744
12,-11.22840166563148,-63.98558693789662,0.42610235297941207,0.248,0.03,-1.6,moon,0.35000014305114746
13,-46.40720184644013,-66.28538076401409,0.4230508859527488,0.252,0.0325,-1.6,moon,0.3805820941925049
14,-11.314464542670642,-64.71895952693053,0.42031742746498163,0.256,0.035,-1.6,moon,0.33399105072021484
15,-15.656010374384906,-65.4804761478119,0.4176525636468264,0.26,0.0375,-1.6,moon,0.41936421394348145
16,-30.137579064585363,-69.19304329368124,0.41509788312106083,0.264,0.04,-1.6,moon,0.361055850982666
17,22.001130558797,-65.59755038311971,0.4126669759696207,0.268,0.0425,-1.6,moon,0.3445920944213867
18,-21.88884544813303,-63.013319305415735,0.4103541503122078,0.272,0.045,-1.6,moon,0.4336230754852295
19,-16.297411118507622,-66.66970795916596,0.40817355468315175,0.276,0.0475,-1.6,moon,0.38399696350097656
20,-17.86026249496284,-68.19890579896055,0.4060340830615332,0.28,0.05,-1.6,moon,0.4201512336730957
