gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,-346.3196096813318,-0.10089533112545794,1.0,0.10108141421271047,0.0011364280216329108
-7.5,-348.16651081810494,-0.08920357109651508,1.0,0.08938309580703854,0.0013610310468945533
-9.81,-348.1888804264817,-0.10501711875718267,1.0,0.10519278846991924,0.0010600484972181144
-11.0,-348.41211070759925,-0.08939145159480397,1.0,0.08965976822169003,0.0018971211408170992
-12.0,-348.37805199408416,-0.09988124365826911,1.0,0.10002921460494622,0.0009459302288108814
