gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1483.3055257429899,8.015867344865574,0.4,0.0045196534046469455,1.27829948866254
-7.5,1592.687179175311,8.447123783117544,0.5,0.004835262837629037,1.2895789136470093
-9.81,942.5204411674531,5.55396752546079,0.95,0.004535751139620093,1.3579870314935758
-11.0,548.4230455455446,3.4764296865690327,1.0,0.005137589970827057,1.2501648000933128
-12.0,339.3247492282069,2.3390804685751103,1.0,0.005221401191643339,1.0487724210982985
